able	unable	8.18545233873213e-12
acceptable	unacceptable	2.614797909279789e-12
accounted	unaccounted	1.3642421441389476e-12
achievable	unachievable	1.932676397520132e-12
affected	unaffected	1.9326782844219685e-12
aligned	unaligned	2.5011132783687293e-12
ambiguous	unambiguous	7.958238965294413e-13
amused	unamused	1.0231839488298688e-12
announced	unannounced	2.955858314523038e-12
appreciated	unappreciated	1.990119288453645e-13
approved	unapproved	9.023895202816131e-13
armed	unarmed	9.663390390163165e-13
ashamed	unashamed	1.4779302414630981e-12
assisted	unassisted	1.136871339201815e-12
attended	unattended	5.688677041670493e-14
attractive	unattractive	1.5347736835678437e-12
authorized	unauthorized	3.1264067767371926e-13
available	unavailable	1.492255621157648e-13
avoidable	unavoidable	8.242308862064909e-13
aware	unaware	3.9799694957190336e-13
balanced	unbalanced	3.9790562341617184e-12
believable	unbelievable	6.252918399245196e-13
biased	unbiased	3.4106686585278904e-13
breakable	unbreakable	3.979039668750101e-12
cared	uncared	1.307398803499783e-12
changed	unchanged	9.66338128705462e-13
clear	unclear	1.0231819875748752e-12
comfortable	uncomfortable	2.6922908347160046e-15
common	uncommon	1.847416450579245e-12
conditional	unconditional	8.597575776310217e-13
connected	unconnected	3.411056852639365e-13
conscious	unconscious	2.8071927157012136e-13
controlled	uncontrolled	4.718003829454181e-12
conventional	unconventional	5.286444687762414e-12
convincing	unconvincing	1.3642744517260688e-12
covered	uncovered	7.958079337500203e-13
decided	undecided	1.8189894450504705e-12
defined	undefined	7.389652791917047e-13
desirable	undesirable	8.810729923425242e-13
detected	undetected	7.673875118802053e-13
developed	undeveloped	2.2737390339662455e-12
documented	undocumented	1.2505570888812636e-12
dressed	undressed	1.591621923531552e-12
employed	unemployed	1.0800249711945884e-12
expected	unexpected	1.6484603921598108e-12
explained	unexplained	3.41060879082885e-13
fair	unfair	1.023184454789566e-12
finished	unfinished	2.273928891503182e-13
forgettable	unforgettable	1.9895940814711925e-13
fortunate	unfortunate	7.105497808708905e-13
friendly	unfriendly	7.531844144364851e-13
grateful	ungrateful	2.1884717192487284e-12
groomed	ungroomed	7.816061244663146e-13
guarded	unguarded	1.1368717653429006e-12
guided	unguided	3.1832409429601217e-12
happy	unhappy	1.7763580268180729e-12
healthy	unhealthy	3.1267193913944045e-13
informed	uninformed	7.389723151353235e-13
inspired	uninspired	4.263260988536063e-12
interrupted	uninterrupted	7.212009302054738e-13
involved	uninvolved	1.0800291182598869e-12
justified	unjustified	1.0516036240002276e-12
known	unknown	8.528138977313141e-14
lawful	unlawful	7.958101021512211e-13
limited	unlimited	2.8556913116159195e-14
lived	unlived	8.526513118241776e-13
locked	unlocked	1.1368721841146646e-12
loved	unloved	1.620037452749901e-12
lucky	unlucky	2.7000627816360735e-12
noticed	unnoticed	2.785329789939946e-12
official	unofficial	1.3074069491314113e-12
organized	unorganized	2.4442673161041743e-12
paid	unpaid	1.0800274748427262e-12
planned	unplanned	1.4246451067721158e-12
pleasant	unpleasant	7.780451689593914e-13
popular	unpopular	3.410971030254417e-13
prepared	unprepared	2.103206571106799e-12
predictable	unpredictable	7.425175655746972e-13
protected	unprotected	2.2031080065934977e-13
published	unpublished	2.444267616781116e-12
qualified	unqualified	7.958866643442061e-13
realistic	unrealistic	2.6148010387324405e-12
reasonable	unreasonable	3.0979663995310604e-12
recognized	unrecognized	1.3074086084205211e-12
related	unrelated	2.4442673161041743e-12
reliable	unreliable	4.547484486398388e-13
remembered	unremembered	1.6200379853403492e-12
resolved	unresolved	7.389712193380285e-13
restricted	unrestricted	4.831695195081583e-13
safe	unsafe	7.531759627007049e-13
satisfactory	unsatisfactory	1.705325695313731e-13
seen	unseen	2.7000624529516524e-13
spoken	unspoken	8.538952203131166e-14
stable	unstable	2.330583793467815e-12
specified	unspecified	1.3074020702435627e-12
successful	unsuccessful	1.8189908448247847e-12
suitable	unsuitable	1.3358203616834932e-12
sure	unsure	2.955857875760018e-12
sustainable	unsustainable	2.046366982113187e-12
used	unused	2.273786152857198e-13
usual	unusual	1.2079282915002437e-12
veiled	unveiled	7.958123247563201e-13
wanted	unwanted	1.6768811377810292e-12
willing	unwilling	5.115911680408319e-13
worthy	unworthy	6.99898683706568e-13
