acquire	reacquire	1.7053025658242404e-12
adapt	readapt	2.7284841053187847e-12
address	readdress	1.8189894035458565e-12
adjust	readjust	3.865352482534945e-12
admit	readmit	6.252776074688882e-13
align	realign	6.821210263296962e-13
analyze	reanalyze	4.064304448547773e-12
appear	reappear	1.4210854715202004e-12
apply	reapply	2.7284841053187847e-12
appoint	reappoint	4.547473508864641e-13
approve	reapprove	1.3926637620897964e-12
arrange	rearrange	6.707523425575346e-12
assemble	reassemble	5.002220859751105e-12
assess	reassess	1.8189894035458565e-12
assign	reassign	4.547473508864641e-13
assure	reassure	2.2737367544323206e-13
attach	reattach	2.5011104298755527e-12
authorize	reauthorize	6.821210263296962e-13
balance	rebalance	4.547473508864641e-13
build	rebuild	1.5916157281026244e-12
calculate	recalculate	3.694822225952521e-12
cast	recast	1.2505552149377763e-12
charge	recharge	0.0
claim	reclaim	6.139089236967266e-12
cognize	recognize	4.774847184307873e-12
combine	recombine	3.524291969370097e-12
commend	recommend	5.7980287238024175e-12
compensate	recompensate	1.3642420526593924e-12
compose	recompose	4.092726157978177e-12
configure	reconfigure	6.693312570860144e-12
confirm	reconfirm	3.410605131648481e-13
connect	reconnect	2.1600499167107046e-12
consider	reconsider	1.3642420526593924e-12
construct	reconstruct	2.3874235921539366e-12
contact	recontact	4.547473508864641e-13
convert	reconvert	2.2737367544323206e-12
create	recreate	1.5916157281026244e-12
decorate	redecorate	9.094947017729282e-13
deem	redeem	1.1368683772161603e-13
define	redefine	3.296918293926865e-12
design	redesign	4.89386309254769e-12
develop	redevelop	5.684341886080801e-13
direct	redirect	4.547473508864641e-13
discover	rediscover	3.183231456205249e-12
distribute	redistribute	3.382183422218077e-12
elect	reelect	9.094947017729282e-13
emerge	reemerge	4.547473508864641e-13
enact	reenact	3.410605131648481e-12
encounter	reencounter	3.204547738278052e-12
enforce	reenforce	1.1368683772161603e-12
engage	reengage	1.5916157281026244e-12
enroll	reenroll	1.3642420526593924e-12
enter	reenter	1.4779288903810084e-12
establish	reestablish	2.2737367544323206e-13
estimate	reestimate	3.126388037344441e-12
evaluate	reevaluate	1.0231815394945443e-12
examine	reexamine	3.126388037344441e-12
experience	reexperience	6.423306331271306e-12
export	reexport	2.2737367544323206e-12
form	reform	4.547473508864641e-13
freeze	refreeze	2.2737367544323206e-12
generate	regenerate	2.2737367544323206e-12
group	regroup	2.8421709430404007e-12
grow	regrow	5.002220859751105e-12
hire	rehire	8.185452315956354e-12
ignite	reignite	3.410605131648481e-12
implement	reimplement	1.2505552149377763e-12
import	reimport	6.252776074688882e-13
inspect	reinspect	1.0231815394945443e-12
install	reinstall	1.8189894035458565e-12
instate	reinstate	4.774847184307873e-12
integrate	reintegrate	2.7284841053187847e-12
interpret	reinterpret	2.8421709430404007e-12
introduce	reintroduce	3.524291969370097e-12
invest	reinvest	3.296918293926865e-12
investigate	reinvestigate	6.366462912410498e-12
join	rejoin	5.002220859751105e-12
launch	relaunch	3.865352482534945e-12
learn	relearn	7.176481631177012e-13
load	reload	4.547473508864641e-13
locate	relocate	6.707523425575346e-12
marry	remarry	4.831690603168681e-12
match	rematch	1.7621459846850485e-12
negotiate	renegotiate	6.821210263296962e-13
occur	reoccur	2.3874235921539366e-12
open	reopen	2.2737367544323206e-12
organize	reorganise	4.547473508864641e-13
organize	reorganize	1.4779288903810084e-12
pack	repack	2.0463630789890885e-12
paint	repaint	1.4722445484949276e-11
plant	replant	9.777068044058979e-12
print	reprint	1.9326762412674725e-12
publish	republish	8.29913915367797e-12
send	resend	2.7284841053187847e-12
solve	resolve	1.9895196601282805e-12
submit	resubmit	1.0231815394945443e-12
tell	retell	3.694822225952521e-13
unite	reunite	3.581135388230905e-12
upload	reupload	1.7337242752546445e-12
write	rewrite	8.412825991399586e-12
yield	reyield	1.0231815394945443e-12
