accepting	accepts	2.1748831426594178e-14
achieving	achieves	7.105566134123854e-13
acting	acts	1.3642454690213352e-12
adding	adds	1.4210924103971637e-13
admiring	admires	8.526518683810924e-13
advising	advises	1.1368791121222384e-12
agreeing	agrees	3.268564652828422e-13
advertising	advertises	3.4106703638553673e-13
allowing	allows	8.526531332818201e-13
analyzing	analyzes	1.706002094150248e-13
answering	answers	2.1884719077520444e-12
appearing	appears	3.979039668750101e-12
applying	applies	3.069545774965732e-12
arguing	argues	2.8422189219696967e-13
asking	asks	1.1368705456184373e-13
assuming	assumes	5.68438856756891e-13
attaching	attaches	2.216898008755951e-12
attempting	attempts	3.4106053308706243e-12
becoming	becomes	3.0002676959519057e-12
believing	believes	1.136919909532735e-13
belonging	belongs	3.2687577697438723e-13
borrowing	borrows	1.932679111212269e-12
bringing	brings	9.663387583995096e-13
building	builds	2.8421710818182753e-12
calling	calls	5.613318416113642e-13
carrying	carries	1.7053026959284962e-12
causing	causes	1.4217966386175662e-13
changing	changes	8.952900424772755e-13
choosing	chooses	8.173892612559523e-14
cleaning	cleans	1.5916158917009796e-12
closing	closes	1.4832580273796283e-12
coming	comes	1.1368683813666218e-12
comparing	compares	5.542273482063838e-13
competing	competes	4.0412533284083427e-13
completing	completes	4.831723256676714e-13
considering	considers	4.6895867870783e-13
consisting	consists	1.6484622911467341e-12
containing	contains	4.547690344129506e-13
continuing	continues	7.958088011112095e-13
creating	creates	2.2737378386342346e-13
deciding	decides	1.7053532603455513e-13
delivering	delivers	1.8047799147541345e-12
depending	depends	7.119291619286993e-14
describing	describes	2.2168933355715126e-12
designing	designs	6.822315869330204e-13
developing	develops	5.690583463874556e-14
discovering	discovers	3.410692589502391e-13
discussing	discusses	1.4779289070610416e-12
doing	does	3.2223113143224334e-12
drawing	draws	1.9326764453525764e-12
drinking	drinks	1.5347725662378654e-12
driving	drives	1.250567535356319e-12
eating	eats	1.4779355623793174e-12
encouraging	encourages	2.558023477661547e-13
ending	ends	1.0516036240002276e-12
enabling	enables	5.684343620804013e-13
enjoying	enjoys	1.4210856840238103e-12
entering	enters	6.963903065807828e-13
escaping	escapes	1.2221353259571061e-12
existing	exists	1.477942918222544e-12
explaining	explains	1.70531160081841e-13
following	follows	1.7054471199871607e-13
happening	happens	4.94502420766941e-13
hearing	hears	2.8483391200311137e-14
helping	helps	3.9793529520960717e-13
hoping	hopes	2.1371793224034263e-15
improving	improves	3.9790789708813125e-13
including	includes	2.160050056515717e-12
increasing	increases	9.66338280075219e-13
influencing	influences	2.131628208003102e-12
involving	involves	2.27373697398325e-12
joining	joins	4.263277231191491e-13
jumping	jumps	2.7284851252874346e-12
keeping	keeps	4.54750606869457e-13
knowing	knows	1.6342487589854143e-12
learning	learns	9.805552118485586e-13
leaving	leaves	1.5916177764689823e-12
lending	lends	9.947778958060092e-13
letting	lets	7.105427357601002e-13
living	lives	2.2759312048671697e-13
losing	loses	1.1370250336367356e-13
making	makes	5.116002142656856e-13
managing	manages	1.818990067619566e-12
meeting	meets	9.521537783380568e-13
moving	moves	4.547760271297684e-13
needing	needs	1.3429301808154863e-12
offering	offers	2.2737541016009064e-13
opening	opens	6.252777651710025e-13
occurring	occurs	2.046370912334792e-12
operating	operates	7.958112792808272e-13
performing	performs	5.400201940769729e-13
promoting	promotes	7.247541347020707e-13
providing	provides	1.9186504148004273e-13
publishing	publishes	5.115946728602039e-13
receiving	receives	2.046374655826206e-12
reducing	reduces	2.5011126475608313e-12
referring	refers	1.137458572101923e-13
relating	relates	8.810810783551706e-13
remaining	remains	4.263361797709287e-13
representing	represents	4.54749302446187e-13
requiring	requires	1.1368687241608025e-12
running	runs	8.526554462382982e-13
seeming	seems	7.958081428461077e-13
sitting	sits	1.108454279414874e-12
spending	spends	2.2759802171839905e-13
starting	starts	9.66343484230775e-13
staying	stays	1.0516032547855005e-12
suggesting	suggests	1.080024981180661e-12
taking	takes	1.989521444414484e-12
teaching	teaches	2.5579618145982522e-12
telling	tells	1.449516977003014e-12
thanking	thanks	8.215650382226158e-15
thinking	thinks	1.7053025658242404e-13
understanding	understands	5.702538200221863e-14
using	uses	8.526525044456928e-13
waiting	waits	5.684352728092187e-13
walking	walks	2.0370394935855367e-12
wanting	wants	1.080025130971737e-12
watching	watches	5.68434798471475e-13
winning	wins	2.614805196402774e-12
wishing	wishes	3.5531133366098787e-13
writing	writes	2.7003262435677207e-13
