alligator	vertebrate	1.1020600384763617
alligator	reptile	1.1003721488828302
alligator	animal	1.0193042537080397
alligator	chordate	1.0616665050445218
alligator	sauropsid	1.2319816170776527
alligator	amniote	1.2695755346918998
alligator	diapsid	1.335504744164198
allosaurus	reptile	0.9376855067554394
allosaurus	dinosaur	1.0240880521474816
allosaurus	archosaurian	1.0396685011240283
allosaurus	archosaurian_reptile	1.0713522555940955
allosaurus	bird	1.1111830364706237
allosaurus	archosaur	1.0483909255939685
anaconda	reptile	1.0244531115686213
anaconda	ophidian	1.0703579718874958
anaconda	snake	1.0430931367991207
anaconda	serpent	1.128035838578182
anaconda	boa	1.2502227459334696
ant	animate_being	1.0477187583610565
ant	hymenopteran	1.1299275008233853
ant	organism	1.0859377127269583
ant	being	1.0299103892353365
ant	arthropod	0.9582908528067583
ant	invertebrate	0.970302702800415
ant	hymenopter	1.0913034777283517
ant	animal	0.9607577824259028
ant	fauna	1.0525447699956623
ant	hymenopterous_insect	1.1835753895582137
ant	living_thing	1.0705466006515336
ant	insect	1.040728458597728
ant	physical_hymenopteron	1.0936104023585291
ant	physical_entity	1.0842419688189433
ant	beast	1.023944626021164
ant	creature	1.1127206618068484
antelope	vertebrate	1.0300449405280774
antelope	animal	0.9836781506383201
antelope	ruminant	1.0862015955394222
antelope	ungulate	1.04300282762698
antelope	chordate	1.0269355628280772
antelope	artiodactyl	1.1514237109253982
antelope	mammal	0.9821732964806325
antelope	eutherian	1.0388540944514832
armadillo	vertebrate	0.9757281607918945
armadillo	placental	1.0105032322361964
armadillo	xenarthran	1.1396414264707495
armadillo	animal	0.9170942061323419
armadillo	chordate	0.9635355090883745
armadillo	mammal	0.967918219474859
armadillo	eutherian	1.0308920688442738
bat	vertebrate	1.028079461365964
bat	placental	1.0850973603735357
bat	chiropteran	1.2068032708422964
bat	animal	0.9931437679867691
bat	chordate	1.0378945861068296
bat	mammal	1.0453773342891077
bat	eutherian	1.08318192999094
bear	vertebrate	1.0229306275777141
bear	carnivore	1.0405934829872803
bear	ursid	1.2408895630297503
bear	placental	1.0261342322620262
bear	animal	0.9380068988016924
bear	chordate	1.0237126835889614
bear	mammal	0.9534157498057537
bear	eutherian	1.0019237222892352
beaver	vertebrate	0.9902651047709731
beaver	eutherian_mammal	1.0026787517209812
beaver	animate_being	1.0911897640512345
beaver	organism	1.0246545203793298
beaver	placental	1.0352900475611018
beaver	animal	0.9267367898793074
beaver	fauna	1.0231694591605358
beaver	rodent	1.0824198392887519
beaver	living_thing	0.9788221051383479
beaver	placental_mammal	0.956390550021127
beaver	chordate	1.0024964462805583
beaver	craniate	1.0240520923225815
beaver	beast	1.0807243545302172
beaver	mammalian	1.02111372427384
beaver	gnawer	1.0670133611343693
beaver	creature	1.0075290483652928
beaver	mammal	0.9583970109634182
beaver	eutherian	0.9999297356207697
bee	animate_being	1.0733025461705767
bee	hymenopteran	1.0697701888449485
bee	organism	1.068637094668376
bee	being	1.0282544553795507
bee	arthropod	1.0585713823228
bee	invertebrate	1.0446097646813934
bee	hymenopter	1.118996464323205
bee	animal	0.955877245884259
bee	fauna	1.0476601857244165
bee	hymenopterous_insect	1.186765740541771
bee	living_thing	1.0477848433340167
bee	insect	1.1285965822814916
bee	hymenopteron	1.1543440775461085
bee	beast	1.017531853696034
bee	creature	1.0934078310311914
beetle	animate_being	1.1761499886018392
beetle	organism	1.1794111970874832
beetle	being	1.2275726713621382
beetle	arthropod	1.238415721562882
beetle	invertebrate	1.2265558986822622
