abuja	nigeria	1.0785865538507008e-12
algiers	algeria	6.679164092080793e-13
amman	jordan	1.3691782408317817e-13
andorra la vella	andorra	2.027538396501466e-13
ankara	turkey	3.844417474414976e-13
antananarivo	madagascar	1.2040974267679998e-12
apia	samoa	8.101433657963767e-14
ashgabat	turkmenistan	6.204547701064548e-14
asmara	eritrea	1.6717584798699244e-13
athens	greece	1.3205214996322652e-13
baghdad	iraq	1.4836567898030567e-13
baku	azerbaijan	6.821580327600139e-13
bamako	mali	1.4476558991461922e-13
bangkok	thailand	8.28628102289784e-14
basse-terre	guadeloupe	2.8181440788936e-13
basseterre	saint kitts and nevis	1.1730681834691165e-13
beijing	china	1.261588586811847e-13
beirut	lebanon	1.0967475134601394e-13
belgrade	serbia	1.705672600018858e-13
belmopan	belize	1.010927412376615e-13
berlin	germany	1.5732545808677777e-13
bern	switzerland	3.449061096984636e-14
bissau	guinea-bissau	8.556067554929069e-14
bloemfontein	south africa	2.7768042840632934e-13
brasilia	brazil	3.593524225630933e-13
brussels	belgium	1.202161876938748e-13
bucharest	romania	2.361953496943366e-13
budapest	hungary	2.1460860907806926e-13
cairo	egypt	4.2795455740035177e-13
canberra	australia	2.2265173302969174e-13
cape town	south africa	1.665233873674476e-13
cayenne	french guiana	2.371818898506393e-13
conakry	guinea	3.972054645195637e-15
concord	new hampshire	2.0440549806049783e-12
copenhagen	denmark	4.97582885828126e-13
damascus	syria	1.715960936720466e-13
dhaka	bangladesh	3.035024055602313e-13
dili	east timor	4.0981518605531616e-14
djibouti	djibouti	5.579004918119381e-13
dodoma	tanzania	3.6196294642231894e-13
doha	qatar	4.703020051514645e-13
dublin	ireland	5.594925284658253e-13
funafuti	tuvalu	7.73799165536755e-14
georgetown	guyana	1.5732545808677777e-13
gitega	burundi	2.6982074306055222e-14
guatemala city	guatemala	2.0894857453320159e-13
hanoi	vietnam	2.5864145986817697e-14
hargeisa	somaliland	2.330753469956438e-13
havana	cuba	1.6755821923153193e-13
helsinki	finland	1.7763568394002505e-14
islamabad	pakistan	1.2079226507921703e-13
jakarta	indonesia	3.268496584496461e-13
jerusalem	israel	5.405950776448053e-13
juba	south sudan	1.7379271083420646e-13
kabul	afghanistan	3.6846025808563957e-13
kathmandu	nepal	2.524693050704639e-13
khartoum	sudan	3.6411306969296137e-13
kiev	ukraine	2.481819080425819e-13
kigali	rwanda	8.106235462473866e-13
kingston	jamaica	3.358500804421913e-13
kinshasa	democratic republic of the congo	8.5639008844333e-14
kuwait city	kuwait	3.6129980231429986e-13
la paz	bolivia	1.0235777507219434e-12
libreville	gabon	2.6633507579264394e-13
lilongwe	malawi	4.270152470671283e-13
lima	peru	1.3595804033281277e-13
lisbon	portugal	3.019806626980426e-14
lobamba	eswatini	1.156679772130055e-13
lome	togo	1.3064376963851667e-13
london	britain	1.156679772130055e-13
london	uk	1.8525334554593394e-13
london	england	1.4481666742920373e-13
luanda	angola	5.632255836649424e-13
lusaka	zambia	3.7685568390134333e-13
madrid	spain	1.7112135109858138e-13
malabo	equatorial guinea	3.2289775004195355e-13
male	maldives	2.5664552861400083e-13
manila	philippines	1.6054178115176403e-13
maputo	mozambique	5.147390503530811e-13
maseru	lesotho	1.0491037770232055e-13
mbabane	eswatini	2.361953496943366e-13
mexico city	mexico	1.1480543543070017e-13
minsk	belarus	6.824540119616012e-14
mogadishu	somalia	2.8916994303251375e-14
monrovia	liberia	4.263404441727346e-13
montevideo	uruguay	3.7585403107933297e-13
moroni	comoros	2.644326580413064e-13
moscow	russia	2.015049590296376e-13
nairobi	kenya	3.98023857690729e-13
oslo	norway	1.0173423748423967e-13
ottawa	canada	2.844168642415274e-13
paris	france	1.2162532505487668e-13
pretoria	south africa	2.1354735121048974e-13
rome	italy	8.138666303408692e-13
santiago	chile	2.2673613812612253e-13
sofia	bulgaria	5.117418611253429e-13
stockholm	sweden	2.7084636475004115e-13
sucre	bolivia	3.1619650714027667e-13
taipei	taiwan	2.002876799813181e-13
tbilisi	georgia	2.2195932341954601e-13
tehran	iran	8.352687131138767e-14
tokyo	japan	1.3897651025778153e-13
vienna	austria	3.873761438637668e-13
warsaw	poland	2.2743611691451335e-13
zagreb	croatia	4.412378852824695e-13
