age	ageless	1.4921397520764073e-11
aim	aimless	1.3187673176298923e-11
armour	armourless	3.1832314799221714e-12
arm	armless	2.273737177948755e-13
art	artless	4.547473663665203e-12
beauty	beautyless	5.456968226519437e-12
blame	blameless	4.206413072711112e-12
blood	bloodless	2.046363837977526e-12
body	bodyless	2.728484257892796e-12
bone	boneless	8.881784197001252e-16
bottom	bottomless	2.0463630846830323e-12
breath	breathless	4.376943252634231e-12
care	careless	9.094948241691808e-13
carbon	carbonless	7.27595761847153e-12
cause	causeless	6.366462959844343e-12
child	childless	3.034017522829293e-12
class	classless	3.751665653598087e-12
cloud	cloudless	5.456968215155078e-12
collar	collarless	5.2295946203395614e-12
color	colorless	2.3305802012245565e-12
conscience	conscienceless	5.229594644369518e-12
count	countless	1.81898951556596e-12
death	deathless	9.578116085928332e-12
defense	defenseless	6.821224230901456e-13
design	designless	2.5011104304915764e-12
direction	directionless	5.002221061018883e-12
dream	dreamless	1.122657544459483e-12
edge	edgeless	4.547482943875444e-13
effort	effortless	1.6370904701798807e-11
ego	egoless	4.0927262974797955e-12
emotion	emotionless	6.821210263805182e-12
end	endless	2.728484115518473e-12
energy	energyless	2.728484613538506e-12
error	errorless	6.764366845347248e-12
expression	expressionless	1.81898942472168e-12
faith	faithless	1.1368684110974778e-12
fear	fearless	3.0695452333667478e-12
feeling	feelingless	2.7284841088480885e-12
form	formless	8.185452318968027e-12
friend	friendless	3.4674485906114388e-12
friction	frictionless	7.73070515970062e-12
gender	genderless	1.3642427031805408e-12
goal	goalless	9.094953964455587e-13
god	godless	1.1368699209326586e-12
grace	graceless	1.3642420685412601e-12
guile	guileless	1.3642420707294285e-12
guilt	guiltless	2.9558577860580087e-12
hair	hairless	5.115907739052628e-12
harm	harmless	4.54749047119717e-13
heart	heartless	4.547473866736047e-13
heat	heatless	4.092726164383864e-12
heir	heirless	4.547473510219894e-12
help	helpless	2.2737378386342346e-13
home	homeless	1.0231815752816857e-12
hope	hopeless	4.547473530548685e-12
joy	joyless	2.2737368221949556e-12
law	lawless	9.094948546623623e-13
leaf	leafless	7.503331290448022e-12
leg	legless	2.330580289357299e-12
life	lifeless	2.842172894603641e-13
light	lightless	1.3642446547421248e-12
limit	limitless	6.821212996389391e-13
logic	logicless	1.8189895695643065e-12
love	loveless	6.252776193951119e-12
luck	luckless	2.671640689377537e-12
meat	meatless	6.366462939211283e-12
mind	mindless	3.183231547715057e-12
mirth	mirthless	1.3642420933169732e-12
money	moneyless	1.5916158201267012e-12
motion	motionless	2.6147972823281766e-12
muscle	muscleless	2.72848435434646e-12
name	nameless	7.730704967511338e-12
odor	odorless	1.5916160417467935e-12
pain	painless	4.5474783877718e-13
passion	passionless	3.8653524834318035e-12
path	pathless	2.0463632808770286e-12
penny	penniless	6.82121082798557e-13
point	pointless	4.547473839736874e-13
power	powerless	3.8653525663413805e-12
pride	prideless	2.273736887247083e-12
reason	reasonless	3.637978873266161e-12
remorse	remorseless	4.092726171530704e-12
respect	respectless	1.8189895060368403e-12
ruth	ruthless	1.8189909606167402e-12
sensor	sensorless	2.2737369863499296e-12
sense	senseless	5.967448757360216e-16
shadow	shadowless	2.273736809320055e-12
shape	shapeless	4.5474783877718e-13
shame	shameless	5.68439677355079e-14
sight	sightless	4.547481132154777e-13
sleeve	sleeveless	3.4106105978300534e-13
soul	soulless	9.09494717019521e-13
sound	soundless	4.09272630856181e-12
speech	speechless	2.5011108789569806e-12
spine	spineless	3.410605202234559e-12
spot	spotless	2.1600499568333175e-12
stress	stressless	2.7284841256475754e-12
strength	strengthless	9.094947046358995e-12
tact	tactless	7.73070497628062e-12
talent	talentless	9.322320697304382e-12
thought	thoughtless	9.09495597933345e-13
tooth	toothless	4.5474735266735086e-12
value	valueless	1.0459189141686752e-11
window	windowless	2.5295327436876854e-12
wit	witless	9.09494792359127e-13
