able	ablest	1.3073986337985843e-12
angry	angriest	1.4210854715202004e-12
bitter	bitterest	3.183231456205249e-12
bland	blandest	1.8900436771218665e-12
brave	bravest	2.3447910280083306e-12
bright	brightest	9.094947017729282e-13
broad	broadest	2.2737367544323206e-12
calm	calmest	3.410605131648481e-13
cheap	cheapest	3.083755473198835e-12
clear	clearest	2.5011104298755527e-12
clever	cleverest	1.1368683772161603e-12
cold	coldest	2.7284841053187847e-12
cool	coolest	2.2737367544323206e-12
coarse	coarsest	4.661160346586257e-12
costly	costliest	2.7284841053187847e-12
cruel	cruelest	1.6768808563938364e-12
cute	cutest	6.821210263296962e-13
dark	darkest	4.547473508864641e-13
dense	densest	1.0231815394945443e-12
deep	deepest	3.296918293926865e-12
dumb	dumbest	4.547473508864641e-13
easy	easiest	2.8421709430404007e-12
fair	fairest	2.5011104298755527e-12
fast	fastest	1.8189894035458565e-12
fierce	fiercest	6.821210263296962e-13
fine	finest	1.644906433284632e-12
flat	flattest	6.821210263296962e-13
fresh	freshest	2.4016344468691386e-12
full	fullest	2.0463630789890885e-12
glad	gladdest	2.842170943040401e-14
grand	grandest	2.1174173525650986e-12
great	greatest	1.5916157281026244e-12
gross	grossest	4.263256414560601e-13
handy	handiest	7.389644451905042e-13
happy	happiest	1.4779288903810084e-12
hardy	hardiest	1.8189894035458565e-12
harsh	harshest	7.759126674500294e-12
healthy	healthiest	4.604316927725449e-12
heavy	heaviest	4.092726157978177e-12
high	highest	5.6843418860808015e-12
hollow	hollowest	1.6200374375330284e-12
hot	hottest	5.115907697472721e-12
huge	hugest	1.9326762412674725e-12
hungry	hungriest	2.3874235921539366e-12
kind	kindest	6.821210263296962e-13
large	largest	2.6076918402395677e-12
lazy	laziest	3.410605131648481e-13
late	latest	3.069544618483633e-12
lengthy	lengthiest	1.1368683772161603e-12
light	lightest	2.8421709430404007e-12
long	longest	9.094947017729282e-13
low	lowest	1.1368683772161603e-12
lucky	luckiest	1.6484591469634324e-12
mad	maddest	1.1368683772161603e-12
merry	merriest	2.5011104298755527e-12
mean	meanest	8.526512829121202e-13
mild	mildest	4.547473508864641e-13
nasty	nastiest	3.410605131648481e-13
neat	neatest	2.1032064978498966e-12
nice	nicest	4.320099833421409e-12
new	newest	1.6200374375330284e-12
noisy	noisiest	3.751665644813329e-12
old	oldest	2.5579538487363607e-13
pale	palest	2.5579538487363607e-13
plain	plainest	1.8332002582610585e-12
polite	politest	1.0800249583553523e-12
proud	proudest	1.1368683772161603e-13
pure	purest	1.8189894035458565e-12
quick	quickest	1.1368683772161603e-12
quiet	quietest	1.8189894035458565e-12
rare	rarest	5.542233338928781e-13
real	realest	9.805489753489383e-13
rich	richest	1.1368683772161603e-12
risky	riskiest	1.8758328224066645e-12
rough	roughest	2.0463630789890885e-12
rude	rudest	7.048583938740194e-12
sad	saddest	2.8990143619012088e-12
safe	safest	5.4569682106375694e-12
scary	scariest	3.112177182629239e-12
sexy	sexiest	3.865352482534945e-12
sharp	sharpest	2.5011104298755527e-12
shiny	shiniest	9.094947017729282e-13
shy	shyest	1.9326762412674725e-12
simple	simplest	3.240074875066057e-12
slow	slowest	1.8189894035458565e-12
soft	softest	9.663381206337363e-13
sticky	stickiest	1.1937117960769683e-12
strange	strangest	3.467448550509289e-12
strict	strictest	3.637978807091713e-12
strong	strongest	2.2737367544323206e-12
subtle	subtlest	1.1368683772161603e-13
sunny	sunniest	7.958078640513122e-13
sweet	sweetest	4.092726157978177e-12
tall	tallest	1.48929757415317e-11
tasty	tastiest	5.002220859751105e-12
tiny	tiniest	1.1368683772161603e-12
tired	tiredest	2.2737367544323206e-13
tricky	trickiest	2.7853275241795927e-12
ugly	ugliest	1.9326762412674725e-12
vague	vaguest	1.5916157281026244e-12
vast	vastest	2.7284841053187847e-12
weak	weakest	9.094947017729282e-13
wealthy	wealthiest	5.684341886080801e-13
weird	weirdest	1.0231815394945443e-12
