achebe	nigerian	0.10247974907987185
allende	chilean	0.15188772204906506
aristotle	greek	0.15168614208283995
armstrong	american	0.17959175379413353
ataturk	turkish	0.07626611369206841
avicenna	persian	0.06618661949826721
balzac	french	0.2774900869864874
bandaranaike	sri lankan	0.07801245756027267
battuta	moroccan	0.11643173178094848
beethoven	german	0.6764998986514514
benz	german	0.2403902704126079
bhutto	pakistani	0.24042613367953933
biko	south african	0.21949304096402578
caesar	roman	0.14107344950024656
ceausescu	romanian	0.1714659150902617
chavez	mexican	0.8986048785937277
chavez	american	0.7981831037625954
confucius	chinese	0.17832151121706505
copernicus	polish	0.1521723839599946
darwin	british	0.3223990118405134
darwin	english	0.08962157229314777
davinci	italian	0.1917081471346249
degaulle	french	0.22059242088400374
depp	american	0.3199792284555379
descartes	french	0.19827419032057106
dickens	british	0.13193749614294073
dickens	english	0.13017036643216895
dostoyevsky	russian	0.17450761636901524
edison	american	0.3017960238995655
einstein	german	0.6690076161626811
einstein	american	0.7821072117164567
einstein	jewish	0.4532096460423461
emerson	american	0.28839894099882324
euclid	greek	0.12449400725445574
fermi	italian	0.18415826442545077
freud	austrian	0.3569086432828871
galilei	italian	0.17336517375143348
gandhi	indian	0.44764852930084426
ghazali	iranian	0.19610128874895325
gorbachev	russian	0.496021897210701
gorbachev	soviet	0.5112381769099554
greer	australian	0.10968828261590019
hawking	british	0.1906099253383616
hawking	english	0.07309075708442765
hegel	german	0.43150285159509416
hitler	german	0.5892277835301747
hitler	austrian	0.4881278754056684
hochiminh	vietnamese	0.09931744479107292
homer	greek	0.14168131464551828
hume	british	0.7493049165019912
hume	scottish	0.30605974174494804
jinnah	pakistani	0.16778795277692815
jolie	american	0.28694548603878334
kahlo	mexican	0.19073136226449408
kant	german	0.14702037499036782
kepler	german	0.22921095812274653
khanna	indian	0.13971512131882846
lavoisier	french	0.18527483896373476
leibniz	german	0.32940426498196146
lenin	russian	0.546155523647527
lenin	soviet	0.4954584311033639
lennon	british	0.3561353351357271
lennon	english	0.11302347253630111
lincoln	american	0.5741167127636647
locke	british	0.13655137507818702
locke	english	0.1542607384210362
louverture	haitian	0.09943147562550604
lumumba	congolese	0.13458873217717063
maathai	kenyan	0.1370201419969972
machiavelli	italian	0.28522518353051624
malala	pakistani	0.10385406428637509
mandela	south african	0.12148956969907371
marquez	colombian	0.12906705719379308
marx	german	0.45752892225905895
maxwell	british	0.8974741030022104
maxwell	scottish	0.18306357908747803
menchu	guatemalan	0.07976620156664871
mencius	chinese	0.12528622038737638
michelangelo	italian	0.18450012433224897
mirzakhani	iranian	0.16330312545029857
mishima	japanese	0.1789907300121503
mozart	german	0.7063083167171323
mozart	austrian	0.5144286810352184
murasaki	japanese	0.2930867152548999
napoleon	italian	0.8652582628966131
napoleon	french	0.8419906314817877
napoleon	corsican	0.21631300619446436
nehru	indian	0.2513170616550502
neruda	chilean	0.1546939542398796
newton	british	0.35370198328025965
newton	english	0.12795425203225844
pascal	french	0.27216392542342677
plato	greek	0.22616357665582495
pushkin	russian	0.11461741522539647
raphael	italian	0.23893526476036234
rizal	filipino	0.11192102127113951
rousseau	french	0.17496060327226137
sabry	egyptian	0.1353347831418012
sarabhai	indian	0.07599314070211359
schweitzer	alsatian	0.09390911643838659
selassie	ethiopian	0.07764314198378863
senna	brazilian	0.05540601651465096
shevchenko	ukrainian	0.24533681684954178
spinoza	dutch	0.1962513631907097
stalin	soviet	0.838675717656325
stalin	georgian	0.3041374774331314
strauss	austrian	0.3677453923647882
sukarno	indonesian	0.10557679874751806
sunyatsen	chinese	0.16756608225085703
tchaikovsky	russian	0.2887566600168872
tolstoi	russian	0.28943378843541173
trotsky	russian	0.4261848193369108
truman	american	0.4844654380814563
tunku	malaysian	0.0702764886244487
wagner	german	0.5532756036053127
wojtyla	polish	0.12470358756433017
wu	chinese	0.16470945025886494
zapata	mexican	0.45477126341429763
