abolish	abolishment	3.183231456205249e-12
abrade	abradement	0.0
abridge	abridgement	7.275957614183426e-12
accomplish	accomplishment	4.774847184307873e-12
achieve	achievement	2.2737367544323206e-13
acknowledge	acknowledgement	3.0411229090532288e-12
acquire	acquirement	3.637978807091713e-12
adjust	adjustment	2.7284841053187847e-12
advertise	advertizement	1.1368683772161603e-13
advertise	advertisement	8.526512829121202e-12
advise	advisement	5.002220859751105e-12
agree	agreement	4.547473508864641e-13
align	alignment	9.094947017729282e-13
allot	allotment	1.9326762412674725e-12
amend	amendment	4.547473508864641e-13
amuse	amusement	6.480149750132114e-12
announce	announcement	7.844391802791506e-12
appease	appeasement	4.320099833421409e-12
appoint	appointment	4.774847184307873e-12
argue	argument	4.661160346586257e-12
arrange	arrangement	3.410605131648481e-12
arrest	arrestment	1.8189894035458565e-12
assess	assessment	1.3642420526593924e-12
assign	assignment	1.3130829756846651e-11
assort	assortment	2.5011104298755527e-12
attain	attainment	3.296918293926865e-12
baffle	bafflement	7.16227077646181e-12
bereave	bereavement	5.286437954055145e-12
better	betterment	1.0800249583553523e-12
bewilder	bewilderment	1.3642420526593924e-12
blandish	blandishment	3.979039320256561e-12
bombard	bombardment	7.23332505003782e-12
cease	ceasement	3.410605131648481e-12
commit	commitment	3.154809746774845e-12
conceal	concealment	2.842170943040401e-14
confound	confoundment	0.0
congeal	congealment	2.5011104298755527e-12
correspond	correspondment	4.547473508864641e-12
curtail	curtailment	7.048583938740194e-12
defer	deferment	2.2737367544323206e-12
denounce	denouncement	5.684341886080801e-13
deploy	deployment	1.8189894035458565e-12
derail	derailment	4.774847184307873e-12
detach	detachment	6.366462912410498e-12
develop	development	5.7127635955112055e-12
disagree	disagreement	2.2737367544323206e-13
disappoint	disappointment	2.3590018827235326e-12
disarm	disarmament	3.126388037344441e-12
discern	discernment	5.002220859751105e-12
disguise	disguisement	3.637978807091713e-12
dishearten	disheartenment	2.1600499167107046e-12
displace	displacement	2.0463630789890885e-12
disturb	disturbment	2.2737367544323206e-12
embarrass	embarrassment	4.149569576838985e-12
embellish	embellishment	5.7980287238024175e-12
embolden	emboldenment	7.275957614183426e-12
encourage	encouragement	1.3642420526593924e-12
encroach	encroachment	6.821210263296962e-13
endear	endearment	6.991740519879386e-12
endorse	endorsement	3.694822225952521e-12
endow	endowment	9.265477274311706e-12
enforce	enforcement	2.7284841053187847e-12
engage	engagement	1.6484591469634324e-12
enhance	enhancement	4.092726157978177e-12
enjoy	enjoyment	1.0231815394945443e-12
enlighten	enlightenment	2.9558577807620168e-12
enlist	enlistment	7.844391802791506e-12
enrage	enragement	3.183231456205249e-12
enroll	enrolment	4.547473508864641e-12
enroll	enrollment	4.092726157978177e-12
entail	entailment	1.3642420526593924e-12
entangle	entanglement	3.183231456205249e-12
entertain	entertainment	3.296918293926865e-12
enthrall	enthrallment	3.183231456205249e-12
entitle	entitlement	3.637978807091713e-12
entrap	entrapment	7.73070496506989e-12
envision	envisagement	1.3642420526593924e-12
equip	equipment	3.637978807091713e-12
escarp	escarpment	6.565414878423326e-12
establish	establishment	5.115907697472721e-13
excite	excitement	5.115907697472721e-12
flourish	flourishment	6.366462912410498e-12
forsake	forsakement	2.2737367544323206e-12
fulfil	fulfilment	4.433786671143025e-12
fulfill	fulfillment	6.821210263296962e-13
harass	harassment	6.0254023992456496e-12
impair	impairment	1.9326762412674725e-12
impede	impediment	2.1600499167107046e-12
imprison	imprisonment	1.1368683772161603e-13
improve	improvement	6.45172804070171e-12
incite	incitement	9.322320693172514e-12
infringe	infringement	3.183231456205249e-12
inter	interment	1.5916157281026244e-11
invest	investment	2.333244708552229e-12
involve	involvement	1.3073986337985843e-12
jugde	judgment	4.547473508864641e-12
manage	management	1.7280399333685637e-11
meddle	meddlement	4.547473508864641e-13
perish	perishment	7.275957614183426e-12
postpone	postponement	1.1368683772161603e-12
punish	punishment	3.979039320256561e-12
redevelop	redevelopment	5.6843418860808015e-12
refine	refinement	4.092726157978177e-12
refresh	refreshment	6.629363724641735e-12
reimburse	reimbursement	4.661160346586257e-12
reinforce	reinforcement	3.410605131648481e-13
reinstate	reinstatement	5.4569682106375694e-12
relinquish	relinquishment	8.185452315956354e-12
replace	replacement	1.1368683772161603e-12
require	requirement	1.1368683772161603e-12
resent	resentment	2.5011104298755527e-12
seduce	seducement	1.0231815394945443e-12
uplift	upliftment	7.617018127348274e-12
