aardvark	grunt	0.6418378841307615
aardvark	bark	0.5989935565663194
alligator	hiss	0.5078488292360989
alligator	bellow	0.6026147229568989
alpaca	bray	0.6515114471014047
ape	moo	1.121660565366599
armadillo	grunt	0.6314607451013609
badger	growl	0.9732077111590111
bat	screech	1.202469695354011
bear	growl	0.7863861912734846
beaver	growl	0.7748874321456706
beaver	grunt	0.8087994035758667
beaver	slap	0.7272307735904446
bee	buzz	0.7292397776722633
bee	hum	0.577256562107101
beetle	buzz	0.6237400113770174
birds	chirrup	0.6535053654858727
birds	whistle	0.9335287056130146
birds	sing	0.875313909940313
birds	chirp	0.8697017913766668
bittern	growl	0.8821721565269214
bittern	boom	0.7728240482697755
buffalo	grunt	0.6534483396351259
buffalo	groan	0.6819725490568826
buffalo	bellow	0.6423890977731498
calves	bleat	0.7197520692251188
camel	grunt	0.6402843468490568
camel	bellow	0.6661187649891698
cat	caterwaul	0.6349227323100464
cat	meu	0.6281944233836061
cat	meow	0.6787396390486059
cattle	moo	0.7658883626494453
cattle	bellow	0.8115948386376277
cheetah	bleat	0.579685544223948
cheetah	chirp	0.6196427624590767
chicken	crow	0.83373343231357
chicken	cluck	0.7918649481705752
chicken	cock-a-doodle-doo	0.5758912904136929
chicken	chuck	0.8729749260411487
chicks	cheep	0.5646634197049286
chimpanzee	scream	0.584035030870238
cicada	buzz	0.7831813641956461
cocks	crow	0.7170874719290008
cows	moo	0.5004672179086606
cows	low	0.6131566536648008
coyote	howl	0.8598636204187827
coyote	troat	0.9412585252259456
coyote	bell	1.037647574933318
crane	roar	0.5890592730113975
crane	bray	0.8765914801087324
crane	growl	0.5336389915395341
crane	bellow	0.8416930529099548
cricket	chirp	0.5453883446035258
crocodile	hiss	0.5315825175956185
crocodile	bellow	0.5940856506542935
crow	caw	0.8785294852481774
deer	bellow	0.9289416016939239
dog	yelp	0.6339800086504194
dog	arf	0.7572375847320376
dog	bark	0.7733347006162439
dog	whine	1.0970175241657438
dog	howl	0.668521086242279
dog	woof	0.6187180141784184
dog	bow_wow	0.7694992762628335
dog	growl	0.7870925778674925
dolphins	whistle	0.6989453876434987
dolphins	chirp	0.6379138125923768
dolphins	click	0.6083398960479859
donkey	bray	0.5143514418387196
duck	quack	0.6132531719064268
eagle	whistle	0.7260766639737993
eagle	cry	0.6010094254652004
eagle	screech	0.7811552868304767
elephant	trumpet	0.7116680962060742
elk	bellow	0.563465951710478
ferret	dook	0.5135217869644723
fish	blub	0.6359749390588264
fish	glug	0.6302742004260304
fly	buzz	0.5007713927624677
fly	drone	0.5264439515937541
fly	hum	0.7393839259310109
fox	yelp	0.5074935148778217
fox	howl	0.7614799744990495
