albania	albanian	0.6222434498913696
algeria	tamazight	0.691168466936009
algeria	arabic	0.8523228277470893
angola	portuguese	0.5877392614202596
australia	english	0.5698639928233489
austria	german	0.5384006037616338
bahamas	english	0.7017311376881199
barbados	english	0.5923171391058356
belarus	belarusian	0.56540186606621
belarus	russian	0.7257470176040608
belize	english	0.5623537723667199
benin	french	0.6080444730295214
bhutan	dzongkha	0.5022458209806169
bolivia	spanish	0.6086461798349302
bosnia and herzegovina	croatian	0.5248300318657282
botswana	english	0.6158380032069561
brazil	portuguese	0.6008124475256404
burkina faso	mooré	0.8265568722572437
burundi	kirundi	0.6369861608325207
burundi	french	0.6492150053113406
burundi	english	0.6373299594150604
canada	french	0.6480490636572679
canada	english	0.5894301383747246
cape verde	portuguese	0.500560040058946
central african republic	sango	0.5419306948961652
central african republic	french	0.5350882810402315
colombia	spanish	0.5627814739866303
comoros	comorian	0.5620435967628252
comoros	french	0.6342374911857899
comoros	arabic	0.6503053819906613
cook islands	maori	0.6336913104243748
cook islands	english	0.8005098063005838
croatia	croatian	0.5361690008269391
cuba	spanish	0.9047907466718399
denmark	faroese	0.5371793311168053
denmark	greenlandic	0.7808228122343097
denmark	danish	0.9599526875850956
denmark	german	0.6010824987111902
dominican republic	spanish	0.6031814299212491
ecuador	spanish	0.6216920069885007
egypt	arabic	0.6133013285794973
eritrea	tigre	0.6603329622814449
eritrea	kunama	0.516101717111738
eritrea	arabic	0.7936371689561513
eritrea	english	0.9583914595322045
eritrea	bilen	0.5073288677259604
eritrea	tigrinya	0.5649267264552269
estonia	estonian	0.5372268299813369
fiji	english	0.6906341773453107
gabon	french	0.6792145930506606
ghana	asante twi	0.7687904010261588
ghana	fante	0.6098859975640671
ghana	ewe	0.6246559137208118
ghana	dagaare	0.5461171131382411
ghana	english	0.9343045463861208
ghana	akuapem twi	0.7078663791429473
ghana	nzema	0.7672305625881797
ghana	ga	0.5575579756187867
ghana	kasem	0.9124691612235741
ghana	dagbani	0.5713428556821688
greenland	greenlandic	0.5449162435015263
greenland	french	0.8373896606363691
guam	english	0.6801752551480565
guatemala	spanish	0.6518326857254242
guinea–bissau	portuguese	0.6163002064623893
guyana	english	0.5355494036823105
haiti	haitian creole	0.5663209543393405
haiti	creole	0.5147872947683428
haiti	french	0.6609474503821586
honduras	spanish	0.5896593239657941
india	marathi	0.5478790990563048
india	odia	0.5503744445612297
india	bengali	0.5510821172442676
india	english	0.7811451100318336
india	tamil	0.6910058767860685
india	kannada	0.5978775338145946
iran	persian	0.553244816986686
iraq	arabic	0.6771912591678306
ireland	gaelic	0.5445803511321776
ireland	english	0.7051453081018424
israel	arabic	0.5907307587007291
ivory coast	french	0.5729578120541297
jamaica	jamaican patois	0.5553335147252594
jamaica	english	0.8937683244966007
jordan	arabic	0.6272622417777453
kazakhstan	kazak	0.5949149115750003
kazakhstan	russian	0.9687630773381067
kenya	kikuyu	0.5772080672418025
kenya	luhya	0.6208179605766044
kenya	english	0.5982230304952858
kiribati	gilbertese	0.7155948380655762
kiribati	kiribatese	0.64351073371365
kuwait	arabic	0.601189462256125
lebanon	arabic	0.5319044028087709
lesotho	isixhosa	0.5810183668306349
lesotho	siphuthi	0.709812589645786
lesotho	english	0.7262309721526247
liberia	liberian english	0.5026390705059358
liberia	english	0.5946659235401986
libya	arabic	0.7508325188674799
luxembourg	german	0.5232028978858152
luxembourg	luxembourgish	0.5413343550905074
luxembourg	french	0.604859888208229
mexico	nahuatl	0.5070044748357649
mexico	spanish	0.7844909097661869
morocco	arabic	0.5576583160576802
norway	bokmal	0.6317904604167
norway	bokmål	0.624680390042496
palestine	arabic	0.5879554199478114
peru	spanish	0.5102246308826751
philippines	filipino	0.5604920551699473
philippines	tagalog	0.5160263690566889
russia	russian	0.6301328200512424
san marino	italian	0.5066606019845514
switzerland	italian	0.7320898433766075
switzerland	french	0.7197138580254541
syria	arabic	0.6413579946612468
taiwan	chinese	0.5270536394385283
venezuela	spanish	0.5931733862448751
