chavez	american	0.5998562317406837
einstein	german	0.7823221705446837
einstein	american	0.6098699954269128
einstein	jewish	0.7715645649007692
gorbachev	russian	0.5172909866150017
gorbachev	soviet	0.528791388991277
hawking	english	0.5203469753383313
hitler	german	0.7345778778035851
hitler	austrian	0.5785675059786528
homer	greek	0.7323974035449018
hume	british	0.6688626856649764
kahlo	mexican	0.8610291796129923
kepler	german	0.725295449086535
lenin	soviet	1.1219140470308075
maxwell	british	0.7173291836565996
mozart	german	0.8771369436703161
napoleon	italian	0.6437322405630881
napoleon	french	0.6402366380570398
napoleon	corsican	0.5628289022324922
newton	english	0.5006567340171731
stalin	soviet	1.6128550989849815
wagner	german	1.0858904580321798
wojtyla	polish	0.5780779243059826
wu	chinese	0.5823599241317617
zapata	mexican	0.8670312638939698
