above	underneath	0.3790404991108034
above	under	0.3628004527869426
above	below	0.650041187884279
accept	deny	0.5493617487675684
accept	refuse	0.6443102941644028
accept	reject	0.6912950823708298
advance	decline	0.7171975241201662
advance	regress	0.3731328155412465
advance	retreat	0.6722206379586629
after	earlier	0.3929736639144868
after	before	0.7877556679080406
after	previously	0.2988056515950976
ahead	behind	0.9854467972108756
ahead	rear	0.6399770447887854
ahead	beforehand	0.3857335620971347
ahead	after	0.6282395035310535
ahead	tail	1.0708643967758134
alive	dead	0.3561910865460309
anterior	posterior	0.17672240436302225
arrive	leave	0.3554435111580009
arrive	depart	0.23714291640421012
ascend	descend	0.35335747424841446
attain	lose	0.43510684009293404
attain	fail	0.49303941440047144
back	forward	0.5355492768475609
back	front	0.4684091490691667
backward	frontward	0.5977488382537707
backward	forrad	0.5962181936437991
backward	forward	0.5693726717430694
backward	onward	0.5946485475254697
backward	forth	0.5492849286070817
backward	forrard	0.7460246196572465
backward	forwards	0.7125660372252363
backward	frontwards	0.6232080665775503
before	afterward	0.5036630357758547
before	subsequently	0.3292945465350166
before	after	0.5491858090435423
before	ahead	0.8217381426103737
before	afterwards	0.2933043983566924
before	later	0.3640304240826417
begin	end	0.7050827258567616
begin	finish	0.5265818209576166
beginning	last	0.39123724989644426
beginning	conclusion	0.20549347894148337
beginning	finish	0.41176992896873754
beginning	final	0.5630754971474639
beginning	ending	0.42365435780216887
beginning	end	0.38432088727591546
beginning	terminal	0.22999930742612168
beginning	finale	0.16282287500556114
below	higher	0.9214511291373165
below	above	0.5263147938695962
below	up	0.4694480636985595
beneath	above	0.5320819939225293
benevolent	malevolent	0.42210471276055056
birth	death	0.7322164021245349
boost	reduce	0.488399513703391
calm	agitated	0.22289852662167428
clear	unclear	0.6281907853216745
climb	down	0.5758020521756465
climb	downward-arching	1.0262851904657848
climb	downhill	0.5388796369862108
climb	descendent	0.7920845899797526
climb	downward	0.7362134193535796
climb	dropping	0.5598519773062011
climb	declivitous	0.4722264057458627
climb	downward-sloping	0.6806364110194543
climb	raining	0.8096509461717626
climb	descend	0.8826459728085575
climb	falling	0.7366110722408397
climb	drizzling	0.2854276678893239
climb	descendant	0.6764789312863113
climb	degressive	0.6303057546752766
close	open	0.46238823937625584
come	go	0.7569728455650403
connect	disconnect	0.5325911809521423
connect	separate	0.9348640165044861
continue	stop	0.7939237881598803
continue	cease	0.5348550540070677
convex	concave	0.14248990277093715
correct	incorrect	0.5025495837650569
create	destroy	0.8046616120750026
day	night	0.3364464596095764
daylight	darkness	0.18639059037227246
dead	live	0.6570706343165823
dead	alive	0.5108670800573317
dead	living	0.8085270057897243
decrease	increase	0.6874297954952111
decrement	increment	0.6350856085990488
deep	shallow	0.4851623148663351
departure	arrival	0.1277178879441633
descend	rise	0.5416474948050555
descend	ascendent	0.48948111229189056
descend	ascendant	0.46800239460286597
descend	upward	0.702442231443251
descend	ascend	0.5941141241267477
descend	climb	0.4316696365933203
dive	emerge	0.22927566131158095
down	upfield	0.3294387015577727
down	upbound	0.6700747052308964
down	aweigh	0.46402039612705165
down	heavenward	0.5182935596435896
down	lead	0.6502136737777127
down	leading	0.8349728890683537
down	skyward	0.5534406659776486
down	dormie	0.5548341777511804
down	risen	0.45345911019151597
down	upward	0.8111485519541359
down	ahead	0.8663033164094925
down	above	0.7176355131670779
down	dormy	0.5715194592773709
down	up	0.6539204316426103
down	sprouted	0.4420413155408885
downslope	upslope	0.11745794712085501
downslope	ascent	0.21231466466810184
drop	pick_up	0.37213970808648594
drop	lift	0.8703783948837153
dynamic	static	0.6691552167242356
dynamic	unmoving	0.4616360678304733
dynamic	still	0.6309661410864831
dynamic	unchanging	0.40894652802435694
employ	fire	0.6066898592318228
employ	sack	0.4677222361818376
employ	terminate	0.5232435140338619
employ	dismiss	0.38287667172194106
employ	displace	0.5449673380405216
enter	exit	0.6702775335139052
exit	entryway	0.48203398130564457
exit	entry	0.7886256209310013
exit	entranceway	0.6075977679608371
exit	entree	0.5180056112075117
exit	entrance	0.475258528788935
expand	contract	0.09345655208891197
fall	rise	0.5039493754771255
fall	climb	0.31990579132987007
fall	upward	0.533561570309169
fast	slow	0.5184883209657213
finish	start	0.5150727313967091
finish	begin	0.5655847095910149
first	last	0.3906304908333029
first	conclusion	0.20993032908117873
first	finish	0.41392198923372214
first	final	0.5696142922400887
first	ending	0.4290510981825574
first	end	0.3822954033380961
first	terminal	0.21673578856237039
first	finale	0.154422915337761
foolish	wise	0.47678073787643616
foolish	sensible	0.3544619550720213
forget	recall	0.3700535993573006
forget	retrieve	0.8922062511575415
forget	call_back	0.40083563270738615
forget	recollect	0.6509708072825661
forget	call_up	0.5407733616638668
forget	remember	0.8752073877685136
forward	backwards	0.880166547278976
forward	rearward	0.8624432173037955
forward	rearwards	0.8017098452064612
forward	back	0.5988191802308145
forward	backward	1.2196090361116463
front	rear	0.48557597795070495
front	back	0.5097808374942423
front	forepart	0.30682975578352023
gain	lose	0.36788998084136715
go	stay	0.5199304904040514
good	bad	0.6931991566769855
gradual	quick	0.6292339968755888
gradual	abrupt	0.3860637180122418
happy	sad	0.48160241463092357
happy	unhappy	0.7973744638055006
high	low	0.44564593839662897
hold	release	0.708881095400021
in	outer	0.6813591022137477
in	exterior	0.31972542775578927
in	out	0.48322575828139214
in	outside	0.41460399027593053
inbound	outbound	0.15367084399214515
increase	decrease	0.26639273683350445
inhale	exhale	0.1267034261875481
input	output	0.2698989714244195
inside	exterior	0.40488818639579105
inside	outside	0.4848321896395702
inside	out	0.2887258031038721
interior	exterior	0.41400628257454775
interior	outdoor	0.43409761188244705
interior	outside	0.571772535536251
interior	out-of-door	0.43834954269865484
internal	external	0.9435811660137738
