able	ablest	5.8358529558707994e-05
angry	angriest	4.0652692426688994e-05
bitter	bitterest	7.46085346221369e-05
bland	blandest	7.347823362256722e-05
brave	bravest	4.907668290038516e-05
bright	brightest	5.406139657216764e-06
broad	broadest	2.145929815752942e-05
calm	calmest	2.821911281071479e-05
cheap	cheapest	7.617692384140036e-05
clear	clearest	3.5163629938990465e-05
clever	cleverest	7.571979463242926e-06
cold	coldest	4.892027992448615e-05
cool	coolest	5.032249748897929e-05
coarse	coarsest	5.0996945903572535e-05
costly	costliest	2.6761866503872906e-05
cruel	cruelest	0.0001149479697954234
cute	cutest	2.2420891886547244e-05
dark	darkest	4.6793640810997904e-05
dense	densest	4.762782619222221e-05
deep	deepest	3.9121052002854775e-05
dumb	dumbest	4.41540522168921e-05
easy	easiest	7.495961693887141e-05
fair	fairest	4.017902259884342e-05
fast	fastest	3.4382098869917784e-05
fierce	fiercest	4.1656829202304716e-05
fine	finest	3.270014079825677e-05
flat	flattest	5.602869698393096e-05
fresh	freshest	5.150141595220032e-05
full	fullest	7.137472247473589e-05
glad	gladdest	5.36387298233678e-05
grand	grandest	3.0201735761934032e-05
great	greatest	6.201262460941923e-05
gross	grossest	2.019415196544958e-05
handy	handiest	4.597045364059948e-05
happy	happiest	6.857518106138191e-05
hardy	hardiest	1.8633525244625418e-05
harsh	harshest	5.410291958717117e-05
healthy	healthiest	3.4669848223652046e-05
heavy	heaviest	3.1915780011903194e-05
high	highest	7.351154748088872e-05
hollow	hollowest	5.493865908974241e-05
hot	hottest	5.669572942169078e-05
huge	hugest	5.389836795802579e-06
hungry	hungriest	4.2676299022716916e-05
kind	kindest	5.225132666539394e-05
large	largest	7.10196430729874e-05
lazy	laziest	6.257866186150164e-05
late	latest	6.048117247152042e-05
lengthy	lengthiest	6.007555460719399e-05
light	lightest	7.76212725850162e-05
long	longest	7.540024266084297e-05
low	lowest	5.731015862968695e-05
lucky	luckiest	5.659746067049183e-05
mad	maddest	5.465494179939305e-05
merry	merriest	6.533269387566196e-05
mean	meanest	3.461260503068257e-05
mild	mildest	8.164860832639654e-05
nasty	nastiest	2.44923787422326e-05
neat	neatest	3.2207593985889e-05
nice	nicest	5.289253902672114e-05
new	newest	9.07805117622221e-05
noisy	noisiest	6.548037851322336e-05
old	oldest	5.04492218742382e-05
pale	palest	3.823754377850169e-05
plain	plainest	2.166778120635154e-05
polite	politest	7.41358995585174e-05
proud	proudest	4.457845132324645e-05
pure	purest	2.6270500308945254e-05
quick	quickest	0.00011011247479118558
quiet	quietest	5.133428039492598e-05
rare	rarest	6.0188400792946974e-05
real	realest	6.985350537857641e-05
rich	richest	1.6738407763296244e-05
risky	riskiest	6.989975056494254e-05
rough	roughest	1.2035464779342979e-05
rude	rudest	3.3478091002221657e-06
sad	saddest	0.00011997358595924304
safe	safest	4.660534025330051e-05
scary	scariest	6.201354556968652e-05
sexy	sexiest	6.294158325853935e-05
sharp	sharpest	4.720908568330368e-05
shiny	shiniest	9.538360906762147e-05
shy	shyest	4.34159305409003e-05
simple	simplest	5.176912951783756e-05
slow	slowest	6.26300601291136e-05
soft	softest	6.880649730621021e-05
sticky	stickiest	2.114742197991032e-05
strange	strangest	2.7407412402744838e-05
strict	strictest	3.875356399995355e-05
strong	strongest	4.4514921324694285e-05
subtle	subtlest	0.0001002732596518441
sunny	sunniest	8.674113340667212e-05
sweet	sweetest	6.009111104134055e-05
tall	tallest	4.560271441093443e-05
tasty	tastiest	4.054199422748674e-05
tiny	tiniest	5.135637289429204e-05
tired	tiredest	7.736882481502773e-05
tricky	trickiest	5.299567975012884e-05
ugly	ugliest	6.102357725237354e-05
vague	vaguest	6.070216650812092e-05
vast	vastest	9.810709641424748e-05
weak	weakest	2.6382384385494292e-05
wealthy	wealthiest	7.1312277099714e-05
weird	weirdest	7.948779936291269e-05
