achieve	achiever	9.487210375428759e-05
advertise	advertiser	0.00015445478798172907
announce	announcer	8.850128290058868e-05
bake	baker	0.00013395422594029041
begin	beginner	0.00010948576215492222
believe	believer	9.991138603606582e-05
blunder	blunderer	0.00012364657916621847
boil	boiler	0.00011383119015731012
borrow	borrower	9.798081025427922e-05
bother	botherer	0.00011196385414658439
bowl	bowler	0.00010442095919772162
brush	brusher	0.00011288063124696762
capture	capturer	0.0001249366153630176
charge	charger	0.00011898373451487767
cheer	cheerer	0.00011922043613839176
choreograph	choreographer	0.00011678082573641867
claim	claimer	9.120239748723944e-05
climb	climber	0.00010589508662152067
clutter	clutterer	0.00012717223396790012
coach	coacher	0.00011814369926204785
color	colorer	0.00019294671232610657
compose	composer	0.0001506460677204554
consume	consumer	0.000130736432214878
contend	contender	0.00010928277920195944
cough	cougher	0.0001242387528232305
cover	coverer	0.00014053460274387884
dance	dancer	0.00015192763732427338
defend	defender	0.00012763956412064926
deliver	deliverer	0.00011308111276308363
destroy	destroyer	0.00013959265008823377
determine	determiner	0.00012080928452791672
develop	developer	0.00015083223876629333
discover	discoverer	0.0001573562349785034
doubt	doubter	0.00013168325032103122
drag	dragger	0.00011717051450570848
dream	dreamer	0.0001556030238927678
dress	dresser	0.00017813950181484048
drink	drinker	0.00014754209587022966
drive	driver	0.00013365515040059673
eat	eater	0.00011325094436112641
endure	endurer	8.616506879120457e-05
enter	enterer	0.00011372546286465847
entertain	entertainer	0.00011888133506306618
examine	examiner	0.00011436872300822729
explore	explorer	0.00012025713311909573
fear	fearer	8.929357285972376e-05
filter	filterer	0.0001287668055268323
fix	fixer	0.0001466076918409107
flatter	flatterer	0.0001130749162017725
flutter	flutterer	0.00011623803339991183
follow	follower	0.00012347214563310308
foster	fosterer	0.00011029955862178652
gather	gatherer	0.0001368167133737432
glitter	glitterer	0.00014264510370647925
glower	glowerer	0.00013940132489568765
govern	governer	0.00011333976688433266
hammer	hammerer	0.00012240346551868362
hang	hanger	0.00010104009704726879
happen	happener	0.00011300160431315556
head	header	0.00013956671232735204
help	helper	0.00015520539778087112
hover	hoverer	0.00014540440768226183
ignore	ignorer	0.0001238262077437937
improve	improver	0.00010787748543517579
interpret	interpreter	0.00010231671873609054
intrude	intruder	0.00010065561802529274
jog	jogger	0.00010762008775828175
join	joiner	0.00016362152830275094
jump	jumper	0.00011641272416421576
kick	kicker	0.00011895053827229999
kiss	kisser	0.0001353860978173866
laugh	laugher	0.00011707567220484445
lead	leader	0.00011510753345589456
learn	learner	0.0001387026565492124
lick	licker	0.0001033826266033312
listen	listener	0.0001370983813200836
look	looker	0.0001429385823200388
lose	loser	0.00013255824824670066
lower	lowerer	0.00011837389206110748
manage	manager	0.00010480828282450759
molest	molester	5.5916685194276526e-05
mourn	mourner	9.657797124862576e-05
murder	murderer	9.469631726811768e-05
mutter	mutterer	0.0001142973325729408
number	numberer	0.00013378946263179926
observe	observer	0.00010897758121210576
offend	offender	9.932842065373814e-05
offer	offerer	0.00012493323423522326
order	orderer	0.00011160121381755085
organise	organiser	0.00014781266443840757
organize	organizer	0.00013665514629344853
paint	painter	0.0001305582523372619
pass	passer	0.00013216749237318043
perform	performer	0.00010297402371697614
pick	picker	0.00012859807963395614
play	player	0.0001553360362913005
preach	preacher	0.0001150420282766746
promote	promoter	0.00012307036385539988
provide	provider	0.00012961236894368637
publish	publisher	9.191774314373528e-05
pull	puller	0.00012958260451280092
push	pusher	0.00013226918277122878
quit	quitter	0.00010999890408875765
race	racer	0.00013578681554719262
raise	raiser	0.00012153821859396339
reach	reacher	9.777656388710595e-05
read	reader	0.00011977988895995317
receive	receiver	0.00013733541163921616
recommend	recommender	0.00011735009593560014
roll	roller	0.00011044042992848837
run	runner	0.00011143484094973517
sail	sailer	0.00011383841487621451
save	saver	0.00015831672445451676
scan	scanner	0.0001243046622394336
scream	screamer	0.0001469922246676041
seek	seeker	0.00010900824305354587
sell	seller	0.00010178919690893594
send	sender	0.00012639877446161046
serve	server	9.127148828453656e-05
shame	shamer	0.0001076649555101518
shiver	shiverer	0.00012302595802175903
shoot	shooter	0.00012027503832663849
skydive	skydiver	0.0001471591071203901
slay	slayer	9.748352920159243e-05
speak	speaker	0.00011207231691196757
subscribe	subscriber	0.00011052213590074928
suffer	sufferer	0.00012894321620742288
teach	teacher	0.00010853464661248159
tell	teller	0.00010798002384596897
write	writer	0.00012146437517769712
