achieve	achieving	3.481919940689466e-06
add	adding	1.4113487670760836e-05
allow	allowing	7.497499050815132e-06
appear	appearing	6.225608975098524e-06
apply	applying	8.990142012320772e-06
ask	asking	6.348894681227758e-06
attend	attending	1.0530254737230092e-05
avoid	avoiding	1.3729199645465318e-05
become	becoming	1.043277789628874e-05
believe	believing	9.129943371297529e-06
consider	considering	1.0317794568449527e-05
contain	containing	1.7180919955909887e-05
continue	continuing	9.725642284058613e-06
create	creating	1.4819489418964386e-05
develop	developing	1.3677041461909943e-05
encourage	encouraging	1.2813258799360346e-05
enjoy	enjoying	9.92680859941689e-06
ensure	ensuring	9.038164175530964e-06
establish	establishing	1.0652260128108253e-05
exist	existing	8.415073830535522e-06
expect	expecting	1.1916635886449638e-05
follow	following	5.000296460941898e-06
happen	happening	1.317581776806492e-05
identify	identifying	9.318034452489214e-06
improve	improving	9.445215785498352e-06
include	including	1.1336396322200865e-05
involve	involving	1.624510409057826e-05
learn	learning	1.3159267535355774e-05
lose	losing	1.222970798937954e-05
maintain	maintaining	1.2614968176127804e-05
manage	managing	1.4689349105042529e-05
operate	operating	1.2966194652916211e-05
perform	performing	1.3634675915932516e-05
prevent	preventing	1.5161949031152637e-05
promote	promoting	6.966694024073718e-06
protect	protecting	8.670908329948778e-06
provide	providing	9.828632699720847e-06
receive	receiving	1.478270931405161e-05
reduce	reducing	2.1807685508410747e-05
refer	referring	1.8249065599265506e-05
remain	remaining	1.9067772886975234e-05
remember	remembering	8.9496565335985e-06
represent	representing	7.5267145102249065e-06
require	requiring	8.774002705192411e-06
seem	seeming	1.1955650412614055e-05
sit	sitting	6.253831466750761e-06
spend	spending	1.245729457975093e-05
teach	teaching	1.4496274831620266e-05
tell	telling	9.853534595474243e-06
understand	understanding	1.731559735474875e-05
update	updating	9.373231335916889e-06
upload	uploading	6.887132442502675e-06
use	using	8.870567478014025e-06
utter	uttering	8.527505223488936e-06
value	valuing	1.3334034761636245e-05
vary	varying	5.534553613086021e-06
visit	visiting	5.208208980037584e-06
wait	waiting	1.1303176826304748e-05
walk	walking	7.97872465128126e-06
want	wanting	1.1053394063669502e-05
watch	watching	7.2386495379256936e-06
win	winning	7.514076916061845e-06
wish	wishing	1.2058234869822442e-05
wonder	wondering	1.4089827648921113e-05
work	working	1.2508340922837205e-05
worry	worrying	1.7821197303467968e-05
write	writing	9.148377045541696e-06
yell	yelling	1.343607143231072e-05
yield	yielding	2.380895440775099e-05
zoom	zooming	6.897966002167965e-06
analyze	analyzing	1.473000002927592e-05
argue	arguing	1.1196829333324e-05
arrange	arranging	1.737545141621405e-05
attempt	attempting	5.895413759498368e-06
balance	balancing	6.880148170680749e-06
blame	blaming	2.2080524772656045e-06
boil	boiling	1.268871677682495e-05
borrow	borrowing	2.3838232568837494e-05
calculate	calculating	1.0807131977679487e-05
cancel	canceling	1.0959464704082414e-05
chat	chatting	2.8756735614503526e-06
clean	cleaning	1.07225187079478e-05
climb	climbing	8.945701304639068e-06
compare	comparing	9.721086959191825e-06
complain	complaining	1.6051165978183745e-05
connect	connecting	4.401647824264871e-06
count	counting	7.501447693305497e-06
decide	deciding	1.8928000662725414e-05
deliver	delivering	1.4813529490052617e-05
depend	depending	8.990035797896364e-06
design	designing	1.663083969166115e-05
determine	determining	1.618288709216985e-05
disappear	disappearing	5.975915585051308e-06
divide	dividing	1.2436479685798897e-05
dress	dressing	9.127633571129265e-06
escape	escaping	9.354996089427877e-06
examine	examining	1.15499559615187e-05
fix	fixing	1.4506932557157193e-05
gather	gathering	1.1298624434511017e-05
handle	handling	7.439959632381545e-06
