accept	accepts	2.1505649442588037e-05
act	acts	3.0149476685892296e-05
achieve	achieves	0.00011601508629155433
admire	admires	3.1707632018651566e-05
add	adds	1.2237786904734094e-05
analyze	analyzes	1.5780265584908193e-05
answer	answers	2.9556257686635945e-05
agree	agrees	5.898076778976247e-06
allow	allows	6.334368572424864e-05
appear	appears	8.103828525918289e-05
apply	applies	3.694726319736219e-05
ask	asks	7.756964424743273e-05
avoid	avoids	2.8837268246206804e-05
bake	bakes	4.0402268410844044e-05
balance	balances	6.236370482781695e-05
become	becomes	9.318420040926867e-05
believe	believes	0.00013311310289054745
behave	behaves	3.982536912872092e-05
blink	blinks	4.7772186803740624e-05
boil	boils	5.406915227013087e-05
bounce	bounces	5.7568358215576154e-05
breathe	breathes	5.5063978747160736e-05
call	calls	7.495082081732107e-05
care	cares	1.4367535868586856e-05
charge	charges	2.815885795826034e-05
chat	chats	3.102125180021176e-05
climb	climbs	0.00014492053998083065
close	closes	0.00011737702158143293
consider	considers	4.537891391009907e-05
consist	consists	7.870813840327173e-05
contain	contains	2.2668583142149146e-05
continue	continues	3.9260202129298705e-06
cough	coughs	0.00011941273800175622
count	counts	9.209627080508653e-06
create	creates	7.815383469278459e-07
cross	crosses	6.941545365179991e-05
dance	dances	4.0356374441330445e-05
decide	decides	8.04652968326991e-05
deliver	delivers	0.00010299662289980915
depend	depends	5.1609974320854235e-05
describe	describes	6.204582365398892e-05
develop	develops	6.131446343715652e-05
divide	divides	0.00011114778919818491
drop	drops	3.819761229806318e-05
dry	dries	2.0741250978062453e-05
end	ends	1.085263568256778e-05
enable	enables	6.418565061494519e-05
enjoy	enjoys	9.696294151240181e-05
ensure	ensures	0.00014034531375273218
escape	escapes	0.00010050543005490908
examine	examines	5.700046767742606e-05
exist	exists	3.080674753164203e-05
explain	explains	4.620732374860381e-05
feed	feeds	3.016599862348812e-06
fix	fixes	2.925753096860717e-05
follow	follows	1.7678356698525022e-06
guess	guesses	5.962840532447444e-05
handle	handles	8.359088053566666e-05
happen	happens	6.943094291500529e-05
hear	hears	7.0907846065892954e-06
help	helps	3.153286002088862e-05
hope	hopes	5.692459660622262e-05
identify	identifies	0.00010818736132023332
improve	improves	6.129428606982401e-05
include	includes	6.655136542121909e-05
involve	involves	3.832183074337081e-05
join	joins	7.940906198200537e-05
jump	jumps	5.447122759960621e-06
laugh	laughs	2.19846413074265e-06
learn	learns	7.2318117645409075e-06
lift	lifts	8.834113418743073e-05
maintain	maintains	0.00012191924602689141
manages	manages	3.343938968214388e-05
mark	marks	6.798104521976711e-05
match	matches	5.032634838642025e-05
name	names	3.726954832927731e-05
notice	notices	2.24769481178555e-05
obey	obeys	4.841188410864561e-05
occur	occurs	5.7580777820476214e-05
operate	operates	3.4600712979226955e-06
pack	packs	3.416927654598112e-05
pick	picks	8.67683181695611e-05
play	plays	1.4998255210230127e-05
prevent	prevents	6.955658193419367e-05
promote	promotes	0.0001292116615161376
protect	protects	5.6841931865392326e-05
provide	provides	9.155303752095278e-05
receive	receives	0.00010169605229748413
reduce	reduces	9.158756756733055e-05
refer	refers	2.787335711218475e-05
remain	remains	1.630919359740801e-05
remember	remembers	3.555190917836626e-05
represent	represents	4.182192242296878e-06
require	requires	1.5798625554452883e-05
seem	seems	5.644437305818428e-05
send	sends	8.089206812655902e-05
suggest	suggests	1.084165808151738e-05
tell	tells	1.5302018994134414e-05
understand	understands	6.625758908285206e-05
utter	utters	8.208498149997467e-05
