angry	angrier	0.00021768641353847576
bitter	bitterer	0.0002038368176582709
bland	blander	0.00017327270341663733
brave	braver	0.0001560343009619749
bright	brighter	0.0001714025508626164
broad	broader	0.00013657397988822012
calm	calmer	0.00021473706258127347
cheap	cheaper	0.00020534572496334706
clever	cleverer	0.00018063053558493218
coarse	coarser	0.0001485884844158174
cold	colder	0.00014262433718571795
cool	cooler	0.0001261770472034753
costly	costlier	0.0001311510658218052
cruel	crueler	0.00014603033229474582
cute	cuter	0.00011478182991783049
dark	darker	0.00011677389625257467
dense	denser	0.00016038948765450595
deep	deeper	7.020530797983651e-05
dumb	dumber	0.0002129650080732967
easy	easier	0.00016941737180819612
fast	faster	0.00010398958955818734
fierce	fiercer	0.00015289040254173322
fine	finer	0.00016083133090713124
flat	flatter	0.0002094927457254643
free	freer	0.00012173476206590328
full	fuller	8.268571932873668e-05
glad	gladder	0.00011642173570330653
good	better	0.00011145878369075678
great	greater	0.00014341090909237406
gross	grosser	0.0001591329793828385
handy	handier	0.0001474165191195851
happy	happier	0.00017460149194959196
hardy	hardier	0.00018459856958937066
harsh	harsher	0.00021571298914804452
healthy	healthier	0.00012397828551008921
heavy	heavier	0.0001629086252477762
high	higher	0.0001361446085550835
hollow	hollower	0.00012686312693804082
hot	hotter	0.00016667056448802384
huge	huger	0.00018867506652495562
hungry	hungrier	0.00018891489132615908
kind	kinder	0.00015276031796236
lazy	lazier	0.00018235254140121741
large	larger	9.398321830142946e-05
late	later	0.0001511118207167603
lengthy	lengthier	0.00012436885693927244
light	lighter	0.00017833631580280222
long	longer	0.00010446340174294324
low	lower	0.00017220037375678871
lucky	luckier	0.0001669955986207718
mad	madder	0.0001681695285131727
merry	merrier	0.00021012082506779756
mean	meaner	0.0001677324372217929
mild	milder	0.00015539900234898653
moist	moister	0.00019631972538240342
nasty	nastier	0.00018460816603021386
neat	neater	7.865342485424668e-05
nice	nicer	0.00015986883193130856
noisy	noisier	0.00021893905892843857
old	older	0.00018821140235133864
pale	paler	0.00011741499947313834
plain	plainer	0.00018614448661949544
proud	prouder	0.0001328853951267693
pure	purer	0.00017164505722781992
quick	quicker	0.00013533431742184803
quiet	quieter	0.00010284480356731526
rapid	rapider	9.834898420650155e-05
rare	rarer	5.291909537864772e-05
real	realer	0.0001198018546209184
risky	riskier	0.0001358925222366755
rocky	rockier	0.0001721446147825248
rough	rougher	0.00017404202279773962
rude	ruder	0.00013691140683183366
sad	sadder	0.00012787716662328595
scary	scarier	0.0001742263639664864
sexy	sexier	0.00013323201474666925
sharp	sharper	0.00016397028430357503
shy	shyer	0.0001367543541418954
simple	simpler	0.00016349072520236896
slow	slower	0.00015045201704070527
soft	softer	0.00017361705379534645
sour	sourer	0.00011297925345012878
sticky	stickier	0.00015586449911991865
steep	steeper	0.00014424615381240853
stiff	stiffer	0.00023106156894302563
strict	stricter	0.00010770717829617198
strong	stronger	0.00013288592529488394
subtle	subtler	0.0001370877326968924
sunny	sunnier	0.0001091135868486637
sweet	sweeter	0.00011248254215229978
tall	taller	0.0001848544007409418
tasty	tastier	0.00015914605862410948
thick	thicker	0.00015494615430428006
thin	thinner	0.0001257198730240165
tight	tighter	0.0001371676567095763
tiny	tinier	0.00016552143522366336
tired	tireder	0.00014787704361242184
true	truer	1.745622246951726e-05
tricky	trickier	0.00019107283212255725
ugly	uglier	0.00011084300174211968
vague	vaguer	0.00012033857972921422
vast	vaster	0.00010635070053251285
weak	weaker	0.00014583951221964323
wealthy	wealthier	0.00015618437618138294
weird	weirder	0.00013230047245473152
wide	wider	0.00015319764507118347
wild	wilder	0.00014164434173313058
wise	wiser	0.0001737874979436853
