accepting	accepted	1.0275688086088029e-05
achieving	achieved	1.0150259407061139e-05
acting	acted	1.593209901795482e-05
adding	added	1.4077108688428968e-05
agreeing	agreed	9.474786861854272e-06
allowing	allowed	1.4848748352987264e-05
announcing	announced	7.083927006175882e-06
answering	answered	9.685441400799747e-06
appearing	appeared	2.3614770511354462e-05
applying	applied	4.4520120372635986e-05
appointing	appointed	1.8314277420973134e-05
arguing	argued	1.7469340765202265e-05
asking	asked	1.417694708427117e-05
attaching	attached	1.3496053999279107e-05
attending	attended	1.0339758658991329e-05
attempting	attempted	1.639707171838123e-05
becoming	became	9.06767302429477e-06
believing	believed	7.5501697823170334e-06
belonging	belonged	9.323728821591254e-06
borrowing	borrowed	8.53453654909971e-06
bringing	brought	1.5401317543898464e-05
building	built	1.9791697701674386e-05
calling	called	1.659588221701703e-05
carrying	carried	2.1405450373502787e-05
causing	caused	3.773894938116747e-05
changing	changed	1.8243832267749175e-05
choosing	chose	1.632965712473835e-05
cleaning	cleaned	1.4382237668299817e-05
closing	closed	1.2697176784513822e-05
coming	came	1.1090303423364444e-05
comparing	compared	1.2968303943046682e-05
competing	competed	1.4267599526174987e-05
completing	completed	1.245801397486858e-05
considering	considered	8.995436357720318e-06
consisting	consisted	1.2368681319031904e-05
containing	contained	1.733047686118879e-05
continuing	continued	1.465910323779028e-05
creating	created	1.645573623262822e-05
deciding	decided	7.371194312435412e-06
delivering	delivered	1.600261197945904e-05
depending	depended	1.9548874249468656e-05
describing	described	1.9286721074251525e-05
designing	designed	1.5341213387483723e-05
developing	developed	1.274941630609122e-05
discovering	discovered	1.6707722034262082e-05
discussing	discussed	1.4005870520026595e-05
doing	did	1.6199990658088103e-05
drawing	drew	9.93428665195119e-06
drinking	drank	1.2487451676793577e-05
driving	drove	1.1824269743045684e-05
eating	ate	1.5037245447134118e-05
encouraging	encouraged	1.0395118931411155e-05
ending	ended	1.8151458665385843e-05
establishing	established	1.646695884760115e-05
existing	existed	1.543428262437713e-05
expecting	expected	9.881575624437515e-06
failing	failed	1.413594106157584e-05
falling	fell	1.249875105164766e-05
feeling	felt	2.0146133681059308e-05
finding	found	1.5597329949462785e-05
finishing	finished	1.0462739563262882e-05
forgetting	forgot	1.3856131681589827e-05
following	followed	1.4899091277608506e-05
gaining	gained	8.499379131086766e-06
getting	got	1.5882964262779004e-05
giving	gave	1.0491603540863532e-05
going	went	1.744321621552616e-05
growing	grew	1.1631641561405844e-05
happening	happened	1.6176890003339465e-05
hearing	heard	1.3191955765834082e-05
helping	helped	1.342417448078327e-05
hoping	hoped	1.9109103784936767e-05
improving	improved	1.1686628241255775e-05
including	included	1.8524117239908693e-05
increasing	increased	1.8470468127232946e-05
influencing	influenced	6.700638341240233e-06
introducing	introduced	1.3799445254801217e-05
involving	involved	1.724680564253934e-05
joining	joined	1.603771478279467e-05
jumping	jumped	9.563371999710697e-06
keeping	kept	1.8727049301632437e-05
knowing	knew	1.0945444820238167e-05
learning	learned	1.7298288229000155e-05
leaving	left	8.910448951193908e-06
lending	lent	1.0939300300016092e-05
letting	let	1.3984230852721813e-05
living	lived	1.6266740064679884e-05
locating	located	1.188380147715025e-05
losing	lost	1.1776950360671925e-05
making	made	1.9194141018243147e-05
managing	managed	1.5136475059297282e-05
marrying	married	7.0760005254480455e-06
meeting	met	1.3329177361539813e-05
moving	moved	1.4618583617556551e-05
needing	needed	1.525578042033477e-05
offering	offered	8.994139201108894e-06
opening	opened	1.526540170934984e-05
operating	operated	1.4678228468997516e-05
performing	performed	1.7343465964335564e-05
proposing	proposed	1.2115331273362249e-05
providing	provided	1.9875331318407844e-05
publishing	published	9.84961137885684e-06
receiving	received	1.3589163339967096e-05
reducing	reduced	1.7202458284066104e-05
relating	related	1.6143221614026234e-05
remaining	remained	1.3513732218894794e-05
replacing	replaced	8.462568520392213e-06
representing	represented	1.2147251803860465e-05
requiring	required	1.3591490030624742e-05
running	ran	1.5883747452623504e-05
sending	sent	1.4887531453477587e-05
spending	spent	1.6784430299918565e-05
starting	started	2.005988263489462e-05
staying	stayed	1.3912053586472346e-05
suggesting	suggested	1.3148797459145514e-05
suffering	suffered	1.0066658212454142e-05
taking	took	1.501712137874085e-05
teaching	taught	2.1768375317759035e-05
telling	told	1.583863329551979e-05
thanking	thanked	8.305161557848733e-06
thinking	thought	1.4486757327358263e-05
understanding	understood	1.5192717506033675e-05
uniting	united	1.2486877904611853e-05
using	used	1.2186952254144075e-05
waiting	waited	1.1757393911088128e-05
walking	walked	1.5359330715780655e-05
wanting	wanted	7.88288785252175e-06
watching	watched	1.9830915215687048e-05
winning	won	1.5616125474842086e-05
wishing	wished	8.855792730030178e-06
writing	wrote	1.2674174345673965e-05
