alligator	hatchling	0.6158085399964338
alpaca	cria	0.30597417618250894
ant	larva	0.5335017495715856
antelope	calf	0.6665542665476147
ape	baby	0.3963833968015063
ape	infant	0.48132770193780217
armadillo	pup	0.6319071175163705
auk	chick	0.7499319952373061
auklet	chick	0.630711178002505
baboon	infant	0.8522371185846517
badger	cub	0.9474977619660262
badger	cob	0.7278918508410352
badger	kit	0.4169118770616446
barnacle	nauplius	0.519290765340553
barnacle	larva	0.8866848440285626
barnacle	cyprid	0.3960583422103494
bat	pup	1.7042805830832395
bear	cub	0.6343512635993587
beaver	kit	0.7245695796696334
beaver	kitten	0.5317460985596499
bee	brood	0.5309936897211565
bee	larva	0.6524598292594465
beetle	larva	0.3663734742883205
bird	chick	0.6848587992284096
bird	hatchling	0.4822063757472743
bison	calf	0.478705066375026
boar	piglet	0.5098214170041675
buffalo	calf	0.6279791307416772
butterfly	caterpillar	0.35998060519160635
butterfly	chrysalis	0.2652334055806903
butterfly	larva	0.8651647370855562
butterfly	pupa	0.5501963318931958
camel	colt	0.6570981669235638
camel	calf	0.7085404410933445
cat	kitten	0.7823394289571151
cattle	heifer	0.40505891166284913
cattle	calf	0.6038090677487877
cheetah	cub	0.3346277107521255
chicken	chick	0.44790638286799456
chimpanzee	baby	0.31618340829510055
chimpanzee	infant	0.31684142600373805
cicada	nymph	0.362994105764586
clam	larva	0.3857308430751771
cockroach	nymph	0.4389960338676689
codfish	sprag	0.3286539318463776
codfish	sprat	0.251379792883767
codfish	codling	0.7393526224180369
crane	chick	0.48621239023374846
cricket	larva	0.2019812608088816
crow	chick	0.710722625783377
deer	fawn	0.6155719177529201
dinosaur	juvenile	0.4528426377763504
dinosaur	hatchling	0.6494806419744235
dog	whelp	0.3252314525440841
dog	pup	0.8219504816114865
dog	puppy	0.3348883484877486
dolphin	pup	0.6452511303868189
dolphin	calf	0.6177454014941858
donkey	colt	0.49547418855943814
donkey	foal	0.35986499982681736
dove	squab	0.4557567734945326
dove	chick	0.7548390324711527
duck	duckling	0.3757685085346922
eagle	eaglet	0.4591207609419084
eagle	fledgling	0.1731226521672101
eel	swarm	0.3625307997001861
elephant	calf	0.7706228069287543
elk	calf	0.5300962527460391
emu	chick	0.46555305871511893
emu	hatchling	0.46677551725922845
falcon	chick	0.49247189637759303
ferret	kit	0.6652887622771579
fish	minnmow	0.5247414084914424
fish	spawn	0.6461691131226879
fish	fry	0.6665336423852192
fish	egg	0.666281878119109
fish	fingerling	0.5735214612085807
fish	larva	1.0749852003605396
flamingo	chick	0.5072130731522801
fly	maggot	0.5849609817433332
fly	grub	0.5105350543601332
fox	cub	0.7654530807381913
fox	whelp	0.33641231022962914
fox	pup	0.6459961117982868
fox	puppy	0.3777372736580472
gerbil	pup	0.43091562099179204
giraffe	calf	0.4683467117043257
gnu	calf	0.9062735233336096
goat	kid	0.3558372566500383
goldfish	fingerling	0.4772824173805849
goldfish	fry	0.32380812086920513
goose	gosling	0.4160528049779249
gorilla	infant	0.781659580992809
grasshopper	nymph	0.4965927988712826
guinea pig	pup	0.6546753016948555
gull	chick	0.6018560051347152
hamster	pup	0.5853948154591404
hare	leveret	0.2973380595582942
hawk	eyas	0.3143094381897866
hegdehog	piglet	0.8591746020654205
hegdehog	pup	0.9715477744027005
herring	fingerling	0.35394666674867753
herring	fry	0.2624175642342291
hippopotamus	calf	0.45642683213211194
horse	colt	0.48464468542472605
horse	foal	0.6098046193165977
horse	filly	0.5651343203728967
hound	pup	0.6440741647511511
human	baby	0.4044040206681885
human	toddler	0.5796216505596118
human	infant	0.5534205921453366
insect	larva	0.3746868022363828
jellyfish	ephyna	0.2654529358152146
kangaroo	joey	0.45974351081362125
koala	joey	0.519946453661594
leopard	cub	0.45621037241395795
lion	cub	0.34699942173918563
mallard	duckling	0.4403054678532641
mink	cub	0.6569128058446189
mink	kit	0.5136234332263154
monkey	infant	0.7714164176243927
muskrat	kit	0.6201108179208276
ostrich	chick	0.5354689768387593
owl	owlet, fledgling	0.4527934883263089
ox	stot	0.48280661708322825
ox	calf	0.7599145211327182
panda	cub	0.6355032892019116
pig	piglet	0.752313891842942
pig	shoat	0.7992048296875593
pig	farrow	0.5922271747167577
rabbit	bunny	0.44558302709357084
raccoon	cub	0.5403886603607059
raccoon	kit	0.5931068169460397
salmon	smolt	0.3393976804261169
seal	pup	0.5935674856885572
shark	cub	0.6739403836731302
shark	pup	0.6159201160131489
sheep	lambkin	0.4390796617451618
sheep	cosset	0.38539982375294146
sheep	lamb	0.3399480530649731
skunk	kit	0.4650429165187504
skunk	kitten	0.4121358920470203
snake	nestling	0.6042440574586061
snake	hatchling	0.566280261228877
tiger	cub	0.3159229038657661
trout	fingerling	0.5955367015774606
weasel	kit	0.558187560606542
whale	calf	0.6605788597102115
wolf	cub	0.9376338757992912
wolf	whelp	0.43200863588090915
wolf	pup	0.8756587392477533
wolf	puppy	0.40580304664405265
woodchuck	cob	0.3526179271368577
woodchuck	kit	0.5546109598314383
