age	ageless	5.827867465740387e-06
aim	aimless	2.1575401910302324e-05
armour	armourless	1.1246563773660508e-05
arm	armless	0.00012539599392245442
art	artless	4.858642385352035e-05
beauty	beautyless	0.00019058562727172258
blame	blameless	0.00016616118775560643
blood	bloodless	6.302041688309651e-05
body	bodyless	7.961305126167219e-05
bone	boneless	0.00012772662367530207
bottom	bottomless	9.368158912267934e-05
breath	breathless	0.00011037644316384118
care	careless	5.1678484805282625e-05
carbon	carbonless	5.107180407814599e-05
cause	causeless	0.00013563821869150026
child	childless	6.296140376910273e-05
class	classless	8.632594034228223e-05
cloud	cloudless	4.4867701678899774e-05
collar	collarless	0.00017532229015349251
color	colorless	4.7401354892300106e-05
conscience	conscienceless	3.783293948527162e-06
count	countless	0.00011084830671713238
death	deathless	2.460619468749335e-05
defense	defenseless	0.0001440544269366788
design	designless	6.246571081126798e-05
direction	directionless	2.1429759511299188e-05
dream	dreamless	5.385515309648762e-05
edge	edgeless	9.37959625407729e-05
effort	effortless	0.00022791820121636187
ego	egoless	4.472499634437719e-05
emotion	emotionless	0.00011343521264720963
end	endless	2.344403165799974e-05
energy	energyless	6.392283173754861e-05
error	errorless	0.00015597909273148375
expression	expressionless	0.0001474314342554914
faith	faithless	4.1524156241573056e-05
fear	fearless	7.879508440089858e-05
feeling	feelingless	6.628113455327037e-05
form	formless	2.2662282509224643e-05
friend	friendless	3.1145494066514033e-05
friction	frictionless	8.15790199524196e-05
gender	genderless	0.0001029922361955117
goal	goalless	8.177277889317312e-05
god	godless	1.7739210826127844e-05
grace	graceless	0.0001606629071318718
guile	guileless	0.00013271603575409853
guilt	guiltless	9.665197283169838e-05
hair	hairless	5.3094463264892285e-05
harm	harmless	0.00011345587850114721
heart	heartless	0.00010651345917612295
heat	heatless	2.8504039579407294e-05
heir	heirless	6.740379156755295e-05
help	helpless	0.0001283589984896723
home	homeless	0.00022837771213376075
hope	hopeless	2.3650605832069287e-05
joy	joyless	7.443454726136608e-05
law	lawless	1.1218410362052634e-05
leaf	leafless	0.0001677493451236008
leg	legless	0.00011448116552126753
life	lifeless	7.4229410519933186e-06
light	lightless	1.1611529960870641e-05
limit	limitless	6.908073052314383e-05
logic	logicless	3.240859993634837e-05
love	loveless	4.987635172929127e-05
luck	luckless	9.076840674586844e-05
meat	meatless	0.00017697641413279676
mind	mindless	4.1105739402557004e-05
mirth	mirthless	7.495316067972648e-05
money	moneyless	9.178127739848246e-05
motion	motionless	9.837480031160977e-05
muscle	muscleless	0.00031711542935666456
name	nameless	9.150032934598491e-06
odor	odorless	0.00018342641522244374
pain	painless	3.052459892075106e-05
passion	passionless	7.158126239324852e-05
path	pathless	5.996906057315109e-06
penny	penniless	2.0828272583413877e-05
point	pointless	5.182422327075308e-07
power	powerless	0.00010731844697198483
pride	prideless	0.0001673160406618417
reason	reasonless	9.595363179651533e-05
remorse	remorseless	2.286548613008948e-05
respect	respectless	4.4420280121255976e-05
ruth	ruthless	1.735391173915186e-05
sensor	sensorless	1.9854774295814047e-05
sense	senseless	0.00015595400526541934
shadow	shadowless	0.00011017881066405861
shape	shapeless	9.150224246387052e-05
shame	shameless	0.0002331220156111378
sight	sightless	0.00011157659949904305
sleeve	sleeveless	0.00011516835892103747
soul	soulless	4.7538270376977044e-05
sound	soundless	0.00025720527025471627
speech	speechless	0.00014725296479258667
spine	spineless	0.000164812077071584
spot	spotless	0.00010707636531873691
stress	stressless	0.00011608555954272751
strength	strengthless	1.1144972307030632e-05
tact	tactless	0.00015351452211155423
talent	talentless	2.3910740248219882e-05
thought	thoughtless	0.00011210524651653409
tooth	toothless	0.00022402456098188496
value	valueless	0.00022251195742022524
window	windowless	0.00014737995333025865
wit	witless	0.00016992653518293043
