acquire	reacquire	2.2163927450932264e-05
adapt	readapt	1.4791707058223414e-05
address	readdress	1.2542610158165288e-05
adjust	readjust	4.435573171197606e-06
admit	readmit	1.5397185789998652e-05
align	realign	3.8631195285155244e-05
analyze	reanalyze	2.0600842910288127e-05
appear	reappear	5.474131154870249e-05
apply	reapply	2.0652550131567892e-05
appoint	reappoint	5.0750046683594206e-05
approve	reapprove	2.5446515598197543e-05
arrange	rearrange	8.930803092995928e-06
assemble	reassemble	5.1941696355015225e-05
assess	reassess	6.786220244059019e-06
assign	reassign	1.512486218254481e-05
assure	reassure	6.5461729752318075e-06
attach	reattach	9.961448615619654e-06
authorize	reauthorize	2.3984836313724893e-05
balance	rebalance	6.801412399455948e-06
build	rebuild	4.4820031776616086e-06
calculate	recalculate	7.624519385227776e-06
cast	recast	1.5237771901026017e-06
charge	recharge	4.346163715911925e-06
claim	reclaim	2.5809781660517786e-05
cognize	recognize	2.5591110465384493e-05
combine	recombine	1.2882264092538467e-05
commend	recommend	2.6545572729947585e-05
compensate	recompensate	2.9787138291530582e-05
compose	recompose	4.529066351131948e-05
configure	reconfigure	1.7041971988648245e-05
confirm	reconfirm	5.571128276086525e-06
connect	reconnect	1.2161214952145983e-05
consider	reconsider	1.9098612024535512e-05
construct	reconstruct	2.255777248718596e-05
contact	recontact	6.131104617900064e-06
convert	reconvert	8.773413425390961e-06
create	recreate	3.7121506589621587e-07
decorate	redecorate	9.795188553970193e-06
deem	redeem	2.602722685560501e-05
define	redefine	4.223132297995589e-06
design	redesign	8.363667495011471e-06
develop	redevelop	2.183414688012717e-05
direct	redirect	1.9313642685872126e-06
discover	rediscover	1.3736306796221957e-05
distribute	redistribute	3.4927821182999386e-06
elect	reelect	2.488162209177902e-05
emerge	reemerge	2.2618744134037137e-05
enact	reenact	2.7854166481445574e-05
encounter	reencounter	1.6567835432614963e-06
enforce	reenforce	4.489609257732558e-05
engage	reengage	4.808584974869413e-05
enroll	reenroll	1.2448073229496843e-05
enter	reenter	3.972394821247867e-06
establish	reestablish	2.215631035860337e-05
estimate	reestimate	2.3820601244913196e-05
evaluate	reevaluate	1.4236947511459167e-05
examine	reexamine	2.6791477508751867e-05
experience	reexperience	6.370937054842301e-05
export	reexport	1.5119259930812877e-05
form	reform	1.918443819625679e-06
freeze	refreeze	8.481385190643801e-06
generate	regenerate	2.111051780472162e-05
group	regroup	2.2178078241163338e-05
grow	regrow	1.189002792821707e-05
hire	rehire	1.2247762043629018e-05
ignite	reignite	4.216590517125536e-05
implement	reimplement	8.94753295785047e-06
import	reimport	3.93439184105175e-07
inspect	reinspect	6.096902102210559e-06
install	reinstall	7.871972046836907e-06
instate	reinstate	4.209575211560742e-06
integrate	reintegrate	1.358085427617176e-05
interpret	reinterpret	2.4533559718481297e-05
introduce	reintroduce	6.520132637215606e-06
invest	reinvest	7.326852845475556e-06
investigate	reinvestigate	4.69673906794426e-06
join	rejoin	7.05078205626758e-05
launch	relaunch	4.038611269910924e-06
learn	relearn	1.2720672112688349e-05
load	reload	4.89422124027218e-06
locate	relocate	1.540759007578959e-05
marry	remarry	9.964678078016586e-06
match	rematch	2.1792022530834745e-06
negotiate	renegotiate	1.953655772401919e-05
occur	reoccur	4.053116123070035e-05
open	reopen	3.595849679075388e-05
organize	reorganise	1.9332735222561117e-05
organize	reorganize	1.835795282838498e-05
pack	repack	1.5007565590263452e-05
paint	repaint	3.488328102458058e-05
plant	replant	7.924774207452444e-06
print	reprint	8.253925928189504e-06
publish	republish	3.0747900690100463e-06
send	resend	9.025186971023868e-06
solve	resolve	8.04488532787216e-06
submit	resubmit	1.6921934418581566e-05
tell	retell	7.235345140391015e-07
unite	reunite	2.0792199530836e-07
upload	reupload	1.79000593012783e-06
write	rewrite	1.2365984975587779e-05
yield	reyield	4.332924806635656e-06
