abrupt	abruptness	1.8846330495198854e-05
accurate	accurateness	2.031198806703734e-05
agile	agileness	1.6194937028188017e-05
alert	alertness	4.803540925770312e-06
amazing	amazingness	2.148074980209057e-05
angry	angriness	1.791263575157687e-05
anxious	anxiousness	1.5703008794941014e-05
attractive	attractiveness	3.369597328975112e-06
aware	awareness	5.21319689637896e-06
bad	badness	4.107916566452702e-06
beautiful	beautifulness	1.8655818403542252e-05
bold	boldness	9.764134496667535e-06
brave	braveness	2.6116168895973953e-05
brief	briefness	8.92939315705786e-06
bright	brightness	1.171538212504697e-06
broken	brokenness	7.151165605523062e-06
careful	carefulness	2.2217710512942068e-05
cheap	cheapness	2.4817605284371957e-05
clean	cleanliness	3.5384951413804153e-06
clear	clearness	6.617365918675336e-06
cold	coldness	5.860748229467746e-07
comfortable	comfortableness	9.961204100776436e-06
competitive	competitiveness	1.0006209061046567e-06
complex	complexness	9.105215071654674e-06
confident	confidentness	1.8020314713237235e-05
connected	connectedness	5.074590660604063e-06
conscious	consciousness	8.315520054213614e-07
cool	coolness	1.935107209906514e-06
cooperative	cooperativeness	1.2830050114882609e-05
correct	correctness	1.1183478404723835e-05
creative	creativeness	9.85849142611764e-06
dangerous	dangerousness	2.920152015618646e-05
dark	darkness	7.0628909621095855e-06
dead	deadness	5.832665493092174e-06
deaf	deafness	2.6213185634554784e-05
deep	deepness	1.2081393326780394e-06
dense	denseness	1.3222986878080168e-05
devoted	devotedness	2.875190787019911e-05
different	differentness	7.933212153468037e-06
difficult	difficultness	8.643802901497109e-06
diligent	diligentness	2.1635084018190624e-05
directed	directedness	6.876825221585216e-06
distinct	distinctness	1.8781754155881985e-05
distinctive	distinctiveness	1.584508414947082e-05
dry	dryness	6.610553141695755e-06
dull	dullness	1.6149370811181478e-05
eager	eagerness	8.94307969592339e-06
easy	easiness	2.6355976422531954e-06
effective	effectiveness	3.253728046996993e-06
efficient	efficientness	5.674540439451924e-06
extensive	extensiveness	2.5618367733322116e-05
fair	fairness	4.1172906791454645e-06
faithful	faithfulness	1.9982113104015363e-05
false	falseness	1.965106135056629e-06
fearful	fearfulness	2.0383380649501748e-05
firm	firmness	1.4642288880404965e-05
fixed	fixedness	3.1223033810045812e-06
flat	flatness	9.393556814019864e-06
fond	fondness	1.7206519700192715e-05
foolish	foolishness	1.967517508612002e-05
foreign	foreignness	6.4211441487673355e-06
forgiving	forgivingness	2.0729025364792844e-05
friendly	friendliness	2.5285475594568193e-07
fruitful	fruitfulness	6.097939994037938e-06
funny	funniness	2.1879288723085985e-05
gentle	gentleness	9.213432230943789e-06
good	goodness	1.10328576814829e-06
graceful	gracefulness	6.861986458540671e-06
greedy	greediness	3.6122125624041804e-06
happy	happiness	6.303966511465166e-06
hard	hardness	3.257094245036425e-06
harsh	harshness	2.7686500483100298e-05
healthy	healthiness	4.152278243977238e-07
helpful	helpfulness	1.2315573020322866e-05
hidden	hiddenness	3.2477691551361035e-06
high	highness	9.108057862272033e-06
honest	honestness	3.2583021717594285e-05
hopeful	hopefulness	6.7196445019448114e-06
hopeless	hopelessness	1.5393270580035916e-05
hot	hotness	3.697317746199206e-06
huge	hugeness	8.654057107811322e-06
humble	humbleness	3.500400757193655e-05
hungry	hungriness	2.0659118607593765e-05
idle	idleness	1.0643464670164684e-05
ignorant	ignorantness	1.837128806766981e-05
important	importantness	4.4515349265178865e-06
impressive	impressiveness	9.403797366689963e-06
innocent	innocentness	1.3503310605680615e-05
innovative	innovativeness	2.285264651448465e-05
interesting	interestingness	3.971132522058336e-06
kind	kindness	5.6273832725062606e-06
lazy	laziness	1.908668631019589e-05
light	lightness	1.2605301899339182e-06
lively	liveliness	1.3019117947313071e-05
lonely	loneliness	4.960061605261863e-06
lucky	luckiness	4.65382709011907e-06
mad	madness	9.175082154833549e-06
marked	markedness	4.629254924350544e-06
massive	massiveness	4.48107516540222e-06
mean	meanness	4.475452305112305e-07
merry	merriness	1.1418930770495544e-05
messy	messiness	1.6525831850964957e-05
neat	neatness	3.801826537084074e-06
nice	niceness	2.1752697678673027e-06
obedient	obedientness	3.097928927680336e-05
obvious	obviousness	3.7108461924248503e-05
odd	oddness	4.608977908073664e-06
painful	painfulness	6.508743097399782e-06
peaceful	peacefulness	1.119867905984005e-05
perfect	perfectness	1.241289436738396e-06
plain	plainness	2.8184382029295702e-06
polite	politeness	1.7809183784619554e-06
poor	poorness	5.545436918805168e-07
powerful	powerfulness	1.122319803755342e-05
prepared	preparedness	1.4037585113182841e-05
proud	proudness	1.8476555232977183e-05
pure	pureness	3.1201567384039815e-06
quick	quickness	1.8180169325187158e-06
quiet	quietness	4.71663414205558e-06
random	randomness	5.1025235534915324e-06
rare	rareness	4.468852829266397e-06
ready	readiness	6.096665254329299e-06
reasonable	reasonableness	1.5813959518659786e-06
related	relatedness	3.2743020257262297e-07
righteous	righteousness	3.3802981328033124e-07
sacred	sacredness	1.386521869801067e-05
sad	sadness	1.4855241979363124e-05
same	sameness	6.777529731684765e-07
serious	seriousness	4.272233361100329e-06
situated	situatedness	6.759755814251572e-06
strange	strangeness	7.400690681755183e-06
unique	uniqueness	1.0465956298783065e-06
useful	usefulness	4.63264254379376e-06
vast	vastness	1.7228538159666558e-05
weak	weakness	4.302589882366536e-06
