abundant	overabundant	3.0454411958476602e-05
abundant	over-abundant	3.165888080050854e-05
active	over-active	1.8794224342537721e-06
active	overactive	3.459904821740562e-06
aggressive	over-aggressive	1.845792760963154e-05
aggressive	overaggressive	2.216078344457375e-05
ambitious	overambitious	9.099600453262196e-06
ambitious	over-ambitious	1.4010602133691657e-05
anxious	over-anxious	1.5553845296031418e-05
anxious	overanxious	2.1762191755634628e-05
appreciated	over-appreciated	2.002191224275479e-06
appreciated	overappreciated	1.7294319634010884e-06
assertive	overassertive	2.046263038512005e-05
assertive	over-assertive	1.233303511643366e-05
attached	overattached	2.4841658496583267e-06
attached	over-attached	9.63757862994649e-06
bearing	overbearing	6.621173357927434e-06
bearing	over-bearing	5.328759131789513e-06
booked	overbooked	9.619271170513316e-06
booked	over-booked	7.729893183855875e-06
burdened	over-burdened	3.384050792448283e-07
burdened	overburdened	2.8422792813829135e-06
charged	over-charged	7.496523152433924e-06
charged	overcharged	1.2901089961535938e-05
clothed	over-clothed	7.055350538111741e-06
clothed	overclothed	1.4730301943576207e-05
compensated	over-compensated	1.3409421020883436e-06
compensated	overcompensated	1.9044241628859157e-06
confident	overconfident	1.7834770181431684e-05
confident	over-confident	1.533481573419725e-05
conscious	overconscious	1.824372370377147e-05
conscious	over-conscious	1.5687569747423313e-05
cooked	overcooked	2.2022616972251202e-05
cooked	over-cooked	1.8560096031349446e-05
crowded	over-crowded	2.633707971798441e-05
crowded	overcrowded	2.8257301457101087e-05
decorated	over-decorated	3.0251879897233202e-05
decorated	overdecorated	3.263768159260157e-05
developed	overdeveloped	1.240360929538417e-05
developed	over-developed	1.131286474426528e-05
done	overdone	6.1583985596522575e-06
done	over-done	1.6803875499158009e-06
dosed	overdosed	1.907025371813949e-05
dosed	over-dosed	1.8048303033479895e-05
dressed	over-dressed	4.2158133184157034e-05
dressed	overdressed	4.712510410309997e-05
educated	over-educated	1.4792424460881878e-05
educated	overeducated	1.4948890664676628e-05
emotional	over-emotional	4.796035265956369e-06
emotional	overemotional	9.801625460950763e-07
emphasized	over-emphasized	2.4268885082044804e-05
emphasized	overemphasized	2.2289269426514583e-05
enthusiastic	overenthusiastic	1.2213053582879385e-05
enthusiastic	over-enthusiastic	1.2139135578749479e-05
estimated	overestimated	4.4443515216251094e-06
estimated	over-estimated	1.2600364880510829e-06
excited	over-excited	1.948713555980911e-05
excited	overexcited	1.587337339874301e-05
exposed	overexposed	2.8531058134546295e-05
exposed	over-exposed	2.2973218878927773e-06
extended	over-extended	2.439644859233548e-06
extended	overextended	1.0415354932604796e-06
filled	over-filled	4.63349069742408e-06
filled	overfilled	5.343965959294803e-06
focused	over-focused	7.827037084399881e-08
focused	overfocused	3.915303249999559e-06
funded	overfunded	5.14513295116135e-06
funded	over-funded	4.508496261038e-06
grown	overgrown	7.1066724505624255e-06
grown	over-grown	2.732786692229744e-06
handled	over-handled	1.578722603543173e-05
handled	overhandled	1.6586667971014425e-05
heard	overheard	2.007627384116396e-05
heard	over-heard	7.45850987090712e-06
heated	over-heated	1.9655712098228414e-05
heated	overheated	2.3181392383938577e-05
indulged	over-indulged	9.253378211192378e-06
indulged	overindulged	6.301261704116213e-06
informed	overinformed	3.899419937518024e-06
informed	over-informed	8.258951099181147e-06
inflated	overinflated	1.4208922778276133e-07
inflated	over-inflated	4.652346447379908e-06
interpreted	over-interpreted	8.905190597590833e-06
interpreted	overinterpreted	1.456310418575492e-05
invested	overinvested	1.2174992600229198e-05
invested	over-invested	1.1390325129622355e-05
irritated	overirritated	2.8319209441181515e-05
irritated	over-irritated	2.4058921058457706e-05
laid	over-laid	1.341330973362878e-05
laid	overlaid	6.410937561554579e-06
loaded	over-loaded	8.428786037356369e-06
loaded	overloaded	1.2861898913485188e-05
looked	overlooked	2.2920045512397193e-05
looked	over-looked	1.781168059280619e-05
optimistic	over-optimistic	2.9264532129390474e-05
optimistic	overoptimistic	3.377995060159005e-05
paid	overpaid	1.7526837472357066e-06
paid	over-paid	2.5583794407959076e-06
painted	over-painted	1.673850945527506e-05
painted	overpainted	1.805725426620259e-05
played	over-played	5.431660804485538e-06
played	overplayed	1.747771322332965e-05
polished	overpolished	7.406802138569929e-06
polished	over-polished	4.515842470990074e-06
populated	over-populated	1.642363780631223e-06
populated	overpopulated	6.372919279516481e-07
powered	overpowered	4.1259336888279366e-06
powered	over-powered	5.566651598268734e-06
praised	overpraised	2.5904174949434573e-05
praised	over-praised	2.817012750408329e-05
prepared	overprepared	4.335971028452037e-06
prepared	over-prepared	2.8084463286954293e-06
processed	over-processed	2.5876000362063574e-05
processed	overprocessed	3.23468858503001e-05
produced	over-produced	1.2320155805412277e-05
produced	overproduced	1.690679354109288e-05
protected	overprotected	2.518315555356836e-05
protected	over-protected	2.0205503578439257e-05
protective	over-protective	1.9689972032593427e-06
protective	overprotective	5.642592778658255e-06
qualified	over-qualified	1.5215806162596513e-06
qualified	overqualified	3.7598029442744777e-06
rated	over-rated	7.039410396020542e-07
rated	overrated	5.355993839235496e-06
reacted	overreacted	6.290170557023667e-07
reacted	over-reacted	4.194769243007578e-06
refined	overrefined	1.4037831744505944e-05
refined	over-refined	1.9389599328963357e-05
represented	over-represented	1.1064473498687505e-05
represented	overrepresented	1.3199408125624276e-05
ride	over-ride	1.5183498647857079e-05
ride	override	1.3303587871875819e-05
run	overrun	4.477184011274114e-06
run	over-run	4.317381458196777e-06
saturated	oversaturated	2.179503789118103e-05
saturated	over-saturated	2.1173205399755884e-05
scheduled	over-scheduled	1.4187464926605386e-05
scheduled	overscheduled	2.0758000244631423e-05
shadowed	overshadowed	1.7350476245536945e-05
shadowed	over-shadowed	1.1257528171033457e-05
shared	overshared	2.4558165766308037e-05
shared	over-shared	9.214760386336875e-06
shocked	overshocked	4.313962263364764e-05
shocked	over-shocked	2.684489175372787e-05
simplified	over-simplified	9.879984735232194e-06
simplified	oversimplified	1.862977438613093e-05
sized	over-sized	7.965893312313155e-06
sized	oversized	7.826721344398357e-06
slept	over-slept	5.19269009130124e-06
slept	overslept	4.1481398113182165e-06
sold	oversold	2.283182151686944e-05
sold	over-sold	1.5185287196684797e-05
solicited	over-solicited	6.290585579885011e-07
solicited	oversolicited	1.072553652200792e-05
spent	over-spent	2.6505696178923454e-05
spent	overspent	2.7463144178834437e-05
stated	overstated	2.1571467588448616e-06
stated	over-stated	8.061252416621452e-06
stimulated	over-stimulated	1.622753922307212e-05
stimulated	overstimulated	2.3466654775570842e-05
stocked	over-stocked	3.405003931445098e-05
stocked	overstocked	3.667760252923487e-05
strained	overstrained	2.101168829822505e-05
strained	over-strained	2.1824698496896655e-05
stressed	overstressed	3.3882583953389196e-05
stressed	over-stressed	2.6579179194788074e-05
stretched	over-stretched	4.1285744647071246e-06
stretched	overstretched	4.322490226767699e-06
studied	over-studied	3.3411657613222424e-05
studied	overstudied	3.761752331290015e-05
subscribed	oversubscribed	4.4152099912964865e-05
subscribed	over-subscribed	3.351868197986391e-05
supplied	oversupplied	2.361255400732306e-06
supplied	over-supplied	1.1442722958097117e-05
talked	over-talked	3.334140003908045e-05
talked	overtalked	2.8942726700236006e-05
taken	over-taken	1.614167346214813e-06
taken	overtaken	9.136600698047264e-07
tired	over-tired	8.197342680443258e-06
tired	overtired	1.4703091368535843e-05
thrown	over-thrown	1.5035284455660343e-05
thrown	overthrown	1.8789769181176393e-05
trained	overtrained	8.170856307413181e-06
trained	over-trained	3.002644003407723e-06
turned	over-turned	4.635881911530732e-06
turned	overturned	9.846641523110562e-06
used	over-used	2.978504834476899e-06
used	overused	7.355563792779548e-06
valued	over-valued	8.99821495941976e-06
valued	overvalued	1.1917642650550869e-05
watched	overwatched	3.034229662068993e-05
watched	over-watched	2.592105515728877e-05
weighed	over-weighed	3.964086336673334e-06
weighed	overweighed	8.525959768772982e-06
whelmed	over-whelmed	8.2121101697048e-06
whelmed	overwhelmed	1.8272085034326396e-05
worked	overworked	2.0837072426827265e-05
worked	over-worked	1.2056215466354964e-05
written	overwritten	8.719133546699926e-06
written	over-written	1.0912416448427629e-05
zealous	over-zealous	3.240918426155678e-05
zealous	overzealous	2.9744597638189834e-05
