academia	university	1.042375327465133
academia	institute	1.0493007815166888
academia	college	1.0368319099715344
airplane	rudder	1.0458994883749322
airplane	fuselage	1.0762543831351035
airplane	landing_gear	1.0848883859726142
airplane	engine	1.0651197532787284
airplane	nose	1.043978380551828
airplane	cockpit	1.0944769669660854
airplane	propeller	1.0541726303732077
airplane	tail	1.053510943277268
airplane	aileron	1.0740186275416501
airplane	wing	1.0626022878547812
anchor	arm	1.0454635419766922
anchor	spike	1.0682464468614365
anchor	crown	1.030550411106132
anchor	shank	1.0320010510089053
anchor	ring	1.0564567407173555
anchor	stock_pin	1.104342282820114
anchor	fluke	1.036891358493906
anchor	chain	1.0562364859126405
anchor	stock	1.0465981860916296
anchor	rode	1.0661215137626996
apartment	pantry	1.0625185597588098
apartment	kitchenette	1.0953738149896173
apartment	kitchen	1.107314771679768
apartment	bathroom	1.1402282127218675
apartment	living_room	1.1311524463679128
apartment	toilet	1.0810263384864838
apartment	shower_room	1.1091241437114279
apartment	bedroom	1.0751542144795938
apartment	room	1.0706901316425912
barn	foundation	1.0275652036009983
barn	truss	1.086523563452226
barn	wall	1.0527809112241349
barn	loft	1.0565876874600613
barn	roof	1.0285124926951508
barn	beam	1.0522118011389694
barn	aisle	1.0387725228262787
barn	stall	1.0468678172018562
barn	silo	1.0531148846534608
barn	door	1.0300320286121372
barrel	hoop	1.1059114888749029
barrel	head	1.0284344704888828
barrel	bung	1.0417033082780052
barrel	bilge	1.0331395547679512
barrel	butt	1.033993577396486
barrel	hoop_ring	1.025637444068673
barrel	stave	1.0479967690610883
barrel	shoulder	1.061692683267956
barrel	end	1.0752243707959674
bed	blanket	1.067039473021355
bed	footboard	1.0705722492892484
bed	leg	1.0206816513701287
bed	headboard	1.0809184428824352
bed	frame	1.0202225633285618
bed	pillow	1.0238377164577552
bed	box_spring	1.030977739455093
bed	mattress	1.0038114700496212
bed	slats	1.0917426822987653
bed	rail	1.0222898973357457
bench	leg	1.016263244189898
bench	crossbar	1.0998205124625795
bench	frame	1.0146278698768847
bench	backrest	1.0613333287411433
bench	seat	1.0115460268440852
bench	base	1.0168976115056623
