admire	admired	1.8400784058083958e-05
admit	admitted	4.562568878934602e-06
advise	advised	9.38618740618453e-06
answer	answered	1.1984252181838763e-05
apologize	apologized	9.420621300434284e-07
arrive	arrived	1.5013218739440838e-05
attack	attacked	7.048011040353975e-06
avoid	avoided	5.811131950091705e-06
bake	baked	2.5480871457676675e-05
blame	blamed	3.423924393279681e-05
bother	bothered	4.2508961071955926e-05
brush	brushed	6.2407929498299646e-06
call	called	1.2208554684218144e-05
carry	carried	5.824124281100305e-06
clean	cleaned	3.4998190795062324e-06
climb	climbed	2.2543667867624903e-05
close	closed	8.24847675655637e-06
compare	compared	1.0687505883313402e-05
complain	complained	6.158865393257321e-06
confuse	confused	1.7743256428496207e-05
connect	connected	1.273839037245204e-05
count	counted	2.7938217754878395e-06
crash	crashed	2.6201759639616254e-05
dance	danced	3.8548583287273886e-05
deliver	delivered	2.3998865604208143e-05
deny	denied	9.720492185630675e-06
design	designed	9.65533214653394e-06
disagree	disagreed	1.9011056045112302e-05
disappear	disappeared	2.809482884485092e-05
discuss	discussed	1.540986079678271e-05
divide	divided	9.505737405158585e-06
drop	dropped	6.608434234642484e-06
end	ended	8.994681179668468e-06
enjoy	enjoyed	2.4278019695592288e-05
escape	escaped	5.441439271186347e-07
explain	explained	1.570829938587915e-05
file	filed	1.1044610248293357e-06
fill	filled	9.24636244287443e-06
fish	fished	4.68914675838277e-06
fix	fixed	1.2893843795273714e-05
gather	gathered	2.7984505451773683e-06
greet	greeted	1.2694538454145794e-05
guess	guessed	2.7988754196000527e-05
handle	handled	1.4528931430207116e-05
happen	happened	2.3052390962741953e-05
help	helped	1.3388569452774626e-05
hope	hoped	2.6575163840549027e-05
imagine	imagined	1.9959338182294715e-05
invite	invited	1.0026588799240384e-05
join	joined	8.4122553209033e-06
jump	jumped	1.4177713272360644e-05
kick	kicked	5.053169109152799e-06
kill	killed	1.809645568337688e-05
laugh	laughed	1.0494821454446394e-05
like	liked	1.86793673331384e-05
listen	listened	1.0354212982515407e-05
live	lived	2.095293828816168e-06
look	looked	1.5377742263402758e-06
love	loved	1.4329709720038752e-05
mark	marked	6.779509501291153e-06
need	needed	4.374406660932847e-07
notice	noticed	1.3418891081883834e-05
obey	obeyed	7.400651117032295e-06
open	opened	1.2945026915576395e-05
pack	packed	8.30651464535615e-06
paint	painted	1.827283577777071e-05
pass	passed	4.218635440326742e-06
plan	planned	6.151690486368087e-06
play	played	2.2187768988744944e-05
prefer	preferred	8.50902466170004e-06
prepare	prepared	7.73734543043738e-06
pull	pulled	6.4051211246831895e-06
push	pushed	8.651447455301986e-06
rain	rained	9.653159222996958e-06
reach	reached	7.522101529273603e-06
refuse	refused	1.6057659334482798e-06
repair	repaired	6.504890326851868e-06
rest	rested	1.2922744489120764e-07
return	returned	4.482262986324606e-06
risk	risked	1.0818766058443973e-05
save	saved	1.470529229464429e-05
search	searched	7.477281404953411e-06
share	shared	1.2767133309334015e-05
shout	shouted	1.6086327096630412e-05
smile	smiled	2.053015117774197e-05
start	started	1.990144837157755e-06
stay	stayed	1.0595515050934066e-05
stop	stopped	1.691905337884629e-05
study	studied	1.1953839228089668e-05
talk	talked	7.460350437962848e-06
thank	thanked	6.56130823498824e-06
touch	touched	2.281028162324764e-06
travel	traveled	1.1560314043492852e-05
try	tried	1.906006689677063e-06
turn	turned	1.46860026965085e-05
type	typed	2.22304106566621e-05
use	used	3.6647022359363246e-06
wait	waited	1.9476709082972577e-05
walk	walked	4.958983957633123e-06
want	wanted	3.1623879031106228e-06
watch	watched	7.428029149672356e-06
work	worked	4.0102096787699215e-06
worry	worried	2.1424611235969747e-05
